15 true

13 9 14 7 3 12 16 5 3 4 6 17 10 0 0 
17 10 10 3 13 9 13 3 13 11 15 19 3 13 18 
1 0 10 5 9 18 11 15 9 6 6 4 4 11 19 
6 9 7 7 11 7 15 7 7 15 1 2 13 6 14 
15 7 8 16 0 8 9 8 19 19 18 11 18 3 18 
13 0 11 7 9 13 5 5 3 2 0 16 3 6 16 
6 14 11 1 8 7 0 1 16 13 16 0 16 3 2 
2 14 0 4 19 8 16 11 18 19 10 10 19 19 17 
5 18 8 16 2 19 0 4 12 16 2 1 8 6 3 
16 4 10 6 2 3 8 0 10 12 8 7 14 4 18 
12 16 5 13 11 3 8 5 7 7 18 16 2 13 14 
14 14 3 17 5 18 18 9 8 2 11 7 13 13 9 
18 15 2 3 6 8 15 6 16 16 17 0 1 0 1 
17 6 1 19 15 0 0 3 7 16 13 16 7 8 1 
15 0 6 19 1 3 13 13 3 13 7 17 15 12 8 

44 44 
2 9 10 
2 1 5 
2 11 12 
2 1 5 
2 4 14 
2 6 14 
2 6 10 
2 0 13 
2 1 6 
2 10 11 
2 6 10 
2 6 10 
2 3 8 
2 7 8 
2 9 12 
2 4 12 
2 1 8 
2 8 11 
2 9 11 
2 5 10 
2 11 12 
2 1 4 
2 2 11 
2 12 13 
2 3 6 
2 1 13 
2 6 10 
2 2 14 
2 0 10 
2 2 7 
2 5 9 
2 2 3 
2 4 8 
2 9 13 
2 7 14 
2 7 12 
2 5 8 
2 0 12 
2 2 10 
2 9 14 
2 1 2 
2 8 12 
2 2 5 
2 3 4 

2 8 13 
2 1 5 
2 3 13 
2 0 5 
2 5 12 
2 3 7 
2 6 11 
2 5 6 
2 9 14 
2 7 14 
2 1 2 
2 6 13 
2 3 7 
2 6 10 
2 8 13 
2 0 10 
2 9 11 
2 0 9 
2 11 14 
2 5 11 
2 4 5 
2 3 6 
2 5 11 
2 6 9 
2 2 4 
2 2 14 
2 6 13 
2 4 12 
2 0 1 
2 2 8 
2 4 5 
2 1 7 
2 5 7 
2 1 9 
2 4 12 
2 2 12 
2 10 14 
2 8 11 
2 3 10 
2 0 1 
2 1 9 
2 2 3 
2 3 6 
2 9 14 
