15 true

6 2 15 8 16 11 8 1 13 3 3 16 14 16 6 
6 19 12 4 9 18 16 8 14 18 15 2 18 17 17 
10 7 13 15 1 15 16 10 16 10 4 5 1 2 9 
2 7 1 13 11 5 9 7 10 2 4 7 12 0 16 
11 6 9 9 15 12 17 11 12 8 2 0 3 12 0 
1 11 5 2 3 17 1 14 3 5 16 14 1 16 19 
13 11 1 0 16 13 0 8 15 10 1 12 8 4 13 
14 8 5 5 5 14 14 17 1 12 1 8 9 17 14 
18 4 11 19 13 8 5 4 18 15 16 5 0 6 1 
19 0 16 11 11 19 13 18 5 19 10 6 12 10 19 
15 0 17 6 2 8 3 14 12 1 17 10 1 9 19 
19 5 4 12 16 6 17 0 17 17 17 3 18 17 15 
3 10 3 19 0 3 5 4 9 0 10 19 2 15 7 
9 6 2 17 3 7 2 12 15 14 1 13 4 13 19 
11 3 15 4 3 4 19 16 11 11 5 2 7 19 3 

26 26 
2 5 12 
2 11 14 
2 8 11 
2 4 7 
2 5 6 
2 9 13 
2 11 14 
2 2 4 
2 0 10 
2 1 14 
2 8 11 
2 6 12 
2 0 2 
2 2 6 
2 1 14 
2 2 12 
2 6 11 
2 0 9 
2 6 12 
2 3 8 
2 8 9 
2 3 12 
2 2 14 
2 4 12 
2 4 6 
2 6 10 

2 3 6 
2 5 10 
2 0 8 
2 3 14 
2 7 12 
2 12 14 
2 2 3 
2 7 9 
2 1 10 
2 11 13 
2 2 8 
2 2 6 
2 2 11 
2 3 5 
2 8 14 
2 2 4 
2 10 12 
2 11 13 
2 3 8 
2 3 8 
2 11 13 
2 6 13 
2 8 14 
2 9 14 
2 10 11 
2 1 3 
