15 true

8 5 5 17 4 2 5 16 4 1 3 7 0 19 2 
9 15 10 11 16 6 4 8 16 8 0 1 12 5 14 
15 19 18 15 8 10 9 16 5 5 8 14 8 4 7 
14 2 3 1 8 19 6 11 7 6 18 19 14 10 16 
2 18 11 13 15 0 2 12 19 17 3 11 2 13 13 
10 13 10 9 4 6 3 14 6 18 16 2 19 1 4 
2 6 5 11 9 8 0 19 12 6 14 18 17 12 11 
17 6 5 16 4 4 3 19 13 2 14 19 1 10 5 
13 1 7 8 10 10 19 13 17 11 18 10 14 4 0 
17 5 5 13 3 11 3 13 11 17 6 0 8 1 1 
8 6 0 12 5 11 4 10 0 1 18 9 11 10 11 
3 11 3 4 14 13 19 15 15 10 9 11 18 17 8 
16 4 15 14 18 13 17 4 4 18 14 13 8 15 6 
9 19 9 9 8 15 7 13 2 6 17 6 5 12 17 
4 4 1 0 11 15 3 3 0 10 15 2 14 7 16 

59 59 
2 0 8 
2 5 12 
2 0 5 
2 10 11 
2 3 8 
2 7 9 
2 0 12 
2 3 8 
2 11 14 
2 6 11 
2 9 11 
2 1 14 
2 2 3 
2 4 6 
2 12 14 
2 10 12 
2 2 9 
2 8 13 
2 5 12 
2 8 11 
2 5 8 
2 0 13 
2 5 7 
2 4 5 
2 2 9 
2 11 13 
2 2 3 
2 7 8 
2 2 8 
2 4 8 
2 10 12 
2 11 14 
2 7 12 
2 0 11 
2 2 9 
2 0 7 
2 0 12 
2 2 12 
2 1 14 
2 6 7 
2 11 14 
2 4 8 
2 5 8 
2 8 12 
2 11 14 
2 1 4 
2 1 5 
2 2 5 
2 5 10 
2 4 14 
2 11 13 
2 7 14 
2 11 12 
2 2 3 
2 2 11 
2 7 13 
2 12 14 
2 0 7 
2 2 7 

2 0 4 
2 9 11 
2 11 12 
2 4 7 
2 8 12 
2 6 8 
2 1 10 
2 0 11 
2 0 12 
2 3 5 
2 1 6 
2 2 3 
2 10 13 
2 3 11 
2 4 9 
2 1 9 
2 6 7 
2 1 5 
2 7 9 
2 4 9 
2 3 8 
2 6 11 
2 5 13 
2 2 10 
2 5 14 
2 2 4 
2 2 12 
2 0 1 
2 6 13 
2 5 10 
2 1 5 
2 1 5 
2 13 14 
2 2 12 
2 2 7 
2 2 12 
2 2 3 
2 6 13 
2 10 11 
2 1 8 
2 4 12 
2 2 7 
2 8 12 
2 11 13 
2 4 14 
2 0 10 
2 10 14 
2 1 10 
2 11 13 
2 2 14 
2 2 6 
2 5 11 
2 0 10 
2 1 4 
2 4 13 
2 2 13 
2 1 2 
2 2 14 
2 3 14 
