15 true

19 0 1 3 18 10 10 6 7 11 0 19 10 8 6 
9 1 2 11 2 6 14 15 16 2 11 10 0 6 3 
5 18 13 14 1 3 3 4 9 9 9 7 0 13 5 
13 10 2 12 15 13 5 19 18 11 9 13 2 17 18 
19 1 17 4 0 14 16 14 14 3 19 16 12 9 5 
10 2 17 0 15 5 5 6 3 9 18 9 7 12 11 
0 1 1 0 0 1 18 4 13 8 13 16 17 16 10 
13 5 4 1 18 4 4 15 5 19 16 2 10 12 18 
0 8 5 19 1 5 4 5 19 2 16 0 14 3 7 
15 5 11 13 1 17 15 13 1 16 16 16 11 0 16 
2 8 2 1 15 6 5 15 9 5 8 1 2 0 4 
12 3 1 8 3 18 8 7 4 5 13 8 19 1 10 
18 14 4 13 18 10 13 5 12 2 4 16 10 14 13 
4 6 6 6 9 14 14 4 5 14 7 1 2 10 14 
1 9 15 19 7 18 19 19 7 17 11 5 1 11 18 

39 39 
2 0 5 
2 1 6 
2 6 11 
2 0 8 
2 4 14 
2 2 8 
2 2 10 
2 10 13 
2 9 14 
2 6 14 
2 8 14 
2 7 10 
2 1 9 
2 9 13 
2 2 13 
2 2 5 
2 8 12 
2 0 12 
2 3 14 
2 4 14 
2 3 13 
2 10 11 
2 4 8 
2 3 5 
2 10 14 
2 8 9 
2 6 12 
2 5 9 
2 1 11 
2 0 5 
2 9 12 
2 8 9 
2 12 14 
2 9 12 
2 3 9 
2 3 12 
2 8 10 
2 6 12 
2 12 13 

2 3 4 
2 6 7 
2 12 13 
2 4 10 
2 1 4 
2 10 11 
2 9 13 
2 12 13 
2 5 9 
2 3 5 
2 0 1 
2 5 11 
2 0 14 
2 4 10 
2 10 13 
2 9 10 
2 4 11 
2 0 2 
2 3 4 
2 0 1 
2 0 7 
2 8 11 
2 3 7 
2 3 5 
2 4 8 
2 6 7 
2 1 3 
2 13 14 
2 0 12 
2 5 7 
2 0 13 
2 9 12 
2 8 9 
2 6 7 
2 0 6 
2 8 9 
2 4 12 
2 1 6 
2 3 7 
