15 true

3 10 0 8 9 1 11 15 16 1 14 18 1 1 6 
16 7 13 12 12 14 6 17 8 5 13 2 15 16 0 
19 7 18 0 18 19 19 3 5 10 1 12 16 10 7 
13 13 17 2 3 0 11 8 8 10 17 13 19 16 17 
6 10 17 10 15 12 14 19 5 16 16 2 7 18 8 
18 3 17 5 0 15 3 11 12 2 18 10 1 17 3 
13 11 7 17 7 11 10 7 6 2 8 4 13 10 2 
3 17 7 19 14 0 19 15 13 0 13 11 4 13 3 
15 6 3 17 14 3 4 17 19 8 1 7 7 13 1 
10 7 9 4 5 6 10 2 4 5 9 3 16 8 13 
9 17 11 16 7 14 5 17 13 5 1 18 5 14 17 
10 10 7 8 19 16 4 19 2 12 15 16 4 17 1 
6 4 2 13 8 18 6 14 16 14 13 1 10 5 11 
2 9 9 15 4 19 17 18 17 5 18 4 18 9 0 
17 12 17 4 9 17 1 3 13 15 3 17 12 1 10 

42 42 
2 4 9 
2 6 14 
2 5 11 
2 6 9 
2 4 7 
2 9 13 
2 0 12 
2 8 11 
2 2 8 
2 0 13 
2 1 8 
2 1 9 
2 6 11 
2 10 14 
2 9 11 
2 8 10 
2 6 13 
2 9 13 
2 0 8 
2 7 14 
2 1 13 
2 3 12 
2 4 7 
2 6 12 
2 6 8 
2 7 8 
2 6 8 
2 2 8 
2 1 6 
2 1 2 
2 6 12 
2 4 11 
2 5 12 
2 3 14 
2 5 6 
2 3 4 
2 8 11 
2 4 7 
2 9 12 
2 1 13 
2 4 5 
2 0 1 

2 2 10 
2 1 7 
2 5 14 
2 1 10 
2 7 11 
2 5 10 
2 1 3 
2 0 9 
2 1 14 
2 7 10 
2 4 9 
2 6 8 
2 1 13 
2 3 7 
2 4 11 
2 1 5 
2 11 13 
2 4 9 
2 3 9 
2 2 3 
2 6 14 
2 5 8 
2 8 12 
2 2 14 
2 3 12 
2 9 14 
2 8 9 
2 4 5 
2 9 13 
2 5 6 
2 8 11 
2 0 7 
2 2 5 
2 10 11 
2 10 12 
2 5 6 
2 4 7 
2 3 4 
2 4 6 
2 3 4 
2 7 11 
2 4 8 
