15 true

14 6 11 11 10 0 12 9 16 3 12 14 12 13 8 
5 16 10 3 14 12 17 16 0 2 14 19 16 5 2 
0 9 15 15 3 16 19 6 9 19 3 7 19 0 8 
15 13 14 13 9 12 5 3 9 15 11 19 5 6 11 
12 9 11 7 14 4 7 1 0 1 16 0 16 17 9 
8 12 6 11 13 7 2 3 1 8 14 2 0 16 0 
18 0 14 18 8 17 14 12 10 19 1 4 15 16 11 
11 0 4 13 9 5 5 6 11 2 19 9 3 9 9 
1 19 15 14 9 8 3 4 5 4 2 15 16 16 18 
0 4 2 6 6 19 0 11 4 17 13 4 3 7 12 
5 17 3 1 16 7 16 14 19 13 6 16 0 16 10 
12 3 11 7 9 3 11 0 9 4 8 1 14 0 6 
16 12 3 19 15 11 4 11 11 4 12 2 19 8 13 
3 3 11 12 11 0 6 6 1 1 15 7 3 2 7 
1 5 13 3 12 19 13 13 3 7 9 14 17 0 14 

61 61 
2 9 11 
2 5 8 
2 3 4 
2 1 14 
2 6 10 
2 1 5 
2 5 12 
2 5 8 
2 2 13 
2 2 14 
2 11 13 
2 6 8 
2 8 10 
2 2 10 
2 9 12 
2 6 12 
2 5 9 
2 4 13 
2 1 10 
2 6 13 
2 1 6 
2 2 7 
2 11 14 
2 2 3 
2 11 12 
2 5 10 
2 10 11 
2 6 13 
2 4 11 
2 1 6 
2 7 13 
2 1 11 
2 5 14 
2 2 6 
2 3 4 
2 8 12 
2 9 12 
2 7 11 
2 1 6 
2 6 13 
2 4 12 
2 1 11 
2 3 11 
2 6 12 
2 2 11 
2 5 6 
2 2 8 
2 0 1 
2 1 6 
2 7 8 
2 5 8 
2 0 9 
2 1 6 
2 4 9 
2 1 9 
2 4 7 
2 1 3 
2 11 12 
2 4 12 
2 1 11 
2 13 14 

2 4 8 
2 8 12 
2 2 8 
2 4 14 
2 0 6 
2 9 10 
2 0 4 
2 2 4 
2 2 10 
2 1 11 
2 1 12 
2 5 6 
2 11 12 
2 2 7 
2 6 12 
2 10 11 
2 6 9 
2 5 14 
2 2 5 
2 12 13 
2 12 13 
2 5 11 
2 8 12 
2 1 7 
2 10 14 
2 8 11 
2 5 12 
2 4 6 
2 2 14 
2 1 11 
2 8 12 
2 5 13 
2 13 14 
2 2 8 
2 1 12 
2 6 13 
2 5 7 
2 2 14 
2 10 13 
2 2 5 
2 9 10 
2 8 11 
2 1 7 
2 3 14 
2 0 3 
2 0 6 
2 0 10 
2 2 7 
2 4 10 
2 3 10 
2 7 8 
2 0 4 
2 12 13 
2 5 8 
2 1 12 
2 0 8 
2 13 14 
2 1 13 
2 2 11 
2 7 14 
2 0 8 
