15 true

5 5 10 2 8 13 9 10 12 11 4 6 3 4 16 
2 4 6 13 9 19 4 10 2 8 8 12 18 19 18 
15 19 5 15 1 1 1 9 17 12 18 14 13 9 3 
10 14 18 5 0 7 17 0 14 13 2 4 11 0 19 
14 17 4 14 5 0 12 17 18 1 6 3 5 6 10 
14 18 2 17 1 1 13 0 9 17 1 18 8 10 14 
19 5 6 17 13 0 9 13 16 7 1 2 16 17 11 
3 19 19 19 8 15 14 11 1 0 10 5 18 7 17 
13 3 19 16 3 19 19 16 15 0 14 11 11 19 16 
6 9 4 9 3 10 15 17 10 13 5 17 17 12 1 
5 6 12 7 15 15 0 17 9 0 17 8 5 14 6 
17 2 5 5 5 17 10 17 15 7 4 18 18 4 15 
17 8 12 1 17 8 0 8 7 12 13 19 18 1 13 
7 12 16 3 16 15 18 18 18 17 8 5 12 9 18 
3 2 17 7 3 12 1 17 0 7 10 9 19 14 12 

26 26 
2 1 14 
2 9 14 
2 3 10 
2 4 8 
2 8 12 
2 4 6 
2 6 8 
2 8 12 
2 9 14 
2 6 14 
2 5 13 
2 4 6 
2 4 9 
2 8 10 
2 6 9 
2 3 14 
2 1 3 
2 11 14 
2 5 11 
2 13 14 
2 8 12 
2 4 10 
2 3 11 
2 3 11 
2 0 3 
2 8 12 

2 2 13 
2 1 4 
2 5 8 
2 1 3 
2 6 14 
2 5 14 
2 11 14 
2 12 13 
2 7 12 
2 6 11 
2 3 10 
2 10 11 
2 1 9 
2 7 11 
2 4 6 
2 6 8 
2 10 13 
2 3 5 
2 3 8 
2 7 8 
2 4 8 
2 3 4 
2 0 7 
2 5 11 
2 3 4 
2 1 12 
