15 true

19 4 5 14 13 4 8 9 13 16 19 10 10 19 14 
1 12 8 5 17 1 19 6 12 11 19 6 12 13 10 
12 1 12 18 15 9 2 10 7 15 1 9 14 19 13 
2 3 3 16 11 12 7 14 14 0 17 16 4 17 16 
9 0 5 14 19 5 2 4 2 0 5 3 4 13 0 
4 10 17 15 3 6 5 18 1 11 9 17 3 13 14 
19 6 16 19 19 16 12 2 1 2 10 18 2 13 0 
9 7 6 15 19 9 17 17 17 19 9 1 3 2 18 
19 0 6 18 11 18 5 2 15 10 6 19 6 0 4 
12 16 8 19 9 7 11 19 3 19 9 10 17 0 0 
7 6 2 4 6 8 0 17 10 18 9 19 1 10 0 
2 17 12 17 19 4 7 3 5 19 19 4 6 18 10 
2 11 10 0 16 2 18 2 16 13 12 1 15 11 4 
3 8 3 18 9 1 1 4 4 0 9 13 15 1 19 
16 7 18 4 12 16 10 10 18 3 0 19 16 1 7 

46 46 
2 1 13 
2 0 7 
2 0 10 
2 7 11 
2 9 13 
2 6 10 
2 3 4 
2 2 11 
2 7 11 
2 12 13 
2 3 12 
2 3 5 
2 4 9 
2 0 4 
2 11 13 
2 4 10 
2 5 7 
2 2 5 
2 0 12 
2 2 7 
2 6 8 
2 3 12 
2 4 7 
2 2 6 
2 6 7 
2 5 10 
2 7 8 
2 8 12 
2 11 14 
2 5 11 
2 6 14 
2 10 13 
2 1 13 
2 3 12 
2 10 13 
2 5 7 
2 4 5 
2 3 9 
2 6 14 
2 0 2 
2 4 13 
2 0 2 
2 9 13 
2 5 12 
2 0 9 
2 2 6 

2 11 13 
2 3 12 
2 7 9 
2 10 12 
2 8 10 
2 8 12 
2 1 4 
2 5 8 
2 2 4 
2 3 4 
2 8 14 
2 9 10 
2 10 11 
2 5 14 
2 2 11 
2 4 7 
2 0 14 
2 3 9 
2 4 13 
2 1 3 
2 10 11 
2 11 13 
2 1 13 
2 2 14 
2 7 11 
2 6 9 
2 0 10 
2 0 10 
2 7 14 
2 2 9 
2 0 10 
2 13 14 
2 1 10 
2 5 13 
2 0 1 
2 7 9 
2 0 2 
2 2 8 
2 4 13 
2 5 14 
2 1 8 
2 7 14 
2 2 5 
2 1 5 
2 3 13 
2 3 14 
