10 true

7 6 11 19 11 11 16 6 12 11 
8 9 9 1 9 3 7 9 6 0 
16 10 10 12 7 12 3 1 4 0 
14 0 14 14 7 4 11 0 17 13 
12 15 18 19 10 12 12 18 10 7 
18 15 0 19 1 4 0 8 10 11 
7 14 4 4 8 9 0 6 14 3 
0 10 5 13 16 19 0 0 8 12 
2 3 0 7 9 11 12 18 17 2 
16 18 14 2 10 17 16 9 12 11 

20 20 
2 4 6 
2 1 4 
2 5 6 
2 1 4 
2 4 9 
2 1 9 
2 8 9 
2 4 6 
2 3 9 
2 1 7 
2 2 6 
2 5 9 
2 1 7 
2 3 8 
2 2 5 
2 1 7 
2 0 4 
2 4 9 
2 2 4 
2 2 6 

2 2 4 
2 1 8 
2 8 9 
2 3 6 
2 6 7 
2 0 5 
2 3 6 
2 1 5 
2 0 8 
2 4 6 
2 4 5 
2 6 9 
2 4 6 
2 0 2 
2 3 7 
2 3 5 
2 5 8 
2 0 8 
2 3 9 
2 6 7 
