10 true

18 12 11 19 9 3 7 15 16 2 
0 10 9 12 3 3 0 5 14 7 
14 7 2 6 15 15 13 12 9 12 
7 16 12 2 17 3 19 2 18 2 
8 16 7 0 10 14 18 11 0 4 
5 0 5 2 11 1 8 2 2 7 
5 14 3 7 2 16 5 10 19 6 
2 2 19 6 15 12 16 19 1 17 
7 4 13 19 5 4 3 14 19 14 
5 19 9 0 11 1 7 9 4 16 

20 20 
2 5 9 
2 0 5 
2 0 4 
2 3 6 
2 7 8 
2 5 9 
2 2 7 
2 1 6 
2 0 9 
2 1 6 
2 3 4 
2 8 9 
2 1 7 
2 1 9 
2 3 4 
2 5 9 
2 0 4 
2 0 5 
2 0 6 
2 3 9 

2 2 9 
2 1 4 
2 4 9 
2 3 7 
2 2 9 
2 1 8 
2 4 8 
2 1 4 
2 4 5 
2 3 6 
2 4 5 
2 0 9 
2 2 8 
2 0 1 
2 0 9 
2 5 6 
2 2 3 
2 0 4 
2 3 9 
2 0 6 
