20 true

14 7 4 13 10 15 8 18 17 18 1 5 8 19 4 4 9 2 1 15 
11 0 3 12 2 15 13 13 17 9 14 18 5 19 10 13 3 19 2 16 
0 7 19 13 7 2 15 4 16 9 17 7 3 14 12 17 15 0 6 14 
8 19 5 8 3 16 11 11 17 13 2 19 1 14 18 9 3 18 16 1 
19 6 11 0 6 12 15 1 16 16 1 15 6 12 16 19 5 0 2 6 
13 9 1 10 9 18 7 5 19 17 11 6 16 0 0 18 3 8 7 11 
7 5 1 13 16 7 11 15 14 14 6 4 10 4 10 9 12 4 15 0 
12 13 7 10 13 5 8 7 17 2 10 7 14 8 6 8 1 3 7 9 
1 12 4 7 16 12 6 18 18 9 2 12 0 6 5 17 18 5 4 0 
1 15 1 12 19 7 5 5 10 6 14 15 9 17 10 5 5 18 3 2 
10 16 1 14 19 13 10 14 17 7 18 10 8 17 13 6 12 2 12 19 
2 0 13 19 10 16 0 3 16 1 15 2 4 0 12 11 9 6 1 6 
6 17 3 0 17 13 9 6 14 8 19 17 8 3 1 13 18 0 17 4 
9 9 5 12 5 15 17 16 6 8 9 16 11 10 11 6 14 19 5 11 
16 3 5 2 14 2 16 15 3 11 2 9 10 0 16 16 15 9 13 5 
11 0 10 19 12 12 17 17 16 1 8 2 4 2 0 7 16 12 10 16 
0 3 18 16 3 15 8 12 16 15 8 3 16 2 16 18 0 16 11 18 
12 13 15 17 8 1 18 12 0 13 2 15 1 13 7 18 13 5 4 4 
17 15 12 17 1 2 6 18 15 6 19 5 18 3 1 6 11 14 12 16 
10 8 18 5 11 12 7 11 14 2 10 4 7 12 0 17 9 1 1 19 

51 51 
2 1 12 
2 8 11 
2 16 15 
2 8 14 
2 7 15 
2 5 6 
2 9 13 
2 17 2 
2 0 10 
2 18 15 
2 12 15 
2 7 8 
2 2 5 
2 19 15 
2 3 10 
2 2 3 
2 0 4 
2 4 12 
2 1 11 
2 16 17 
2 1 11 
2 18 6 
2 8 12 
2 4 13 
2 1 7 
2 8 15 
2 7 15 
2 18 6 
2 0 1 
2 18 8 
2 16 11 
2 2 3 
2 2 12 
2 3 10 
2 0 4 
2 17 8 
2 2 3 
2 10 13 
2 16 1 
2 6 14 
2 12 13 
2 16 14 
2 19 11 
2 7 12 
2 4 11 
2 5 12 
2 3 13 
2 2 11 
2 3 15 
2 17 3 
2 0 7 

2 5 9 
2 9 14 
2 1 5 
2 18 12 
2 16 17 
2 9 14 
2 17 19 
2 6 9 
2 0 9 
2 0 1 
2 5 7 
2 3 12 
2 9 11 
2 0 6 
2 18 5 
2 19 5 
2 19 9 
2 0 17 
2 19 6 
2 1 13 
2 7 11 
2 19 13 
2 19 14 
2 17 11 
2 2 13 
2 6 7 
2 7 12 
2 1 3 
2 16 5 
2 2 3 
2 5 14 
2 12 14 
2 17 4 
2 1 9 
2 0 2 
2 16 15 
2 17 18 
2 18 7 
2 7 13 
2 16 7 
2 16 5 
2 1 3 
2 3 12 
2 2 8 
2 16 2 
2 8 15 
2 0 18 
2 2 8 
2 0 18 
2 16 8 
2 19 15 
