15 true

10 1 2 15 12 11 18 5 19 2 12 19 10 1 10 
7 19 12 11 6 17 2 6 10 2 14 7 6 18 5 
7 18 8 9 5 3 10 4 12 19 2 13 9 12 6 
19 18 18 8 2 18 0 6 0 5 8 19 9 5 7 
17 1 0 10 7 6 11 18 17 15 9 8 14 1 11 
18 3 3 8 12 6 12 19 1 3 17 5 15 8 14 
18 14 14 8 8 17 0 6 10 0 3 16 3 18 17 
17 16 8 16 17 19 13 9 16 16 18 6 16 14 6 
13 8 10 10 4 9 11 12 16 19 18 3 9 16 19 
11 19 11 16 4 2 1 13 5 9 12 13 3 17 7 
15 9 19 18 15 10 3 1 14 8 18 11 19 14 4 
10 6 15 18 10 0 12 8 11 8 5 1 9 9 8 
13 14 2 1 15 18 9 13 10 6 19 2 5 13 10 
11 3 18 4 1 11 16 13 12 8 6 10 7 8 3 
10 6 11 5 17 18 19 10 8 9 7 17 17 13 16 

30 30 
2 1 13 
2 5 7 
2 9 11 
2 0 3 
2 1 4 
2 11 13 
2 6 9 
2 2 5 
2 8 14 
2 1 3 
2 12 13 
2 1 5 
2 0 12 
2 0 4 
2 9 11 
2 1 4 
2 6 12 
2 0 3 
2 5 12 
2 2 13 
2 0 1 
2 6 8 
2 10 13 
2 1 13 
2 3 12 
2 8 14 
2 6 10 
2 4 6 
2 3 7 
2 1 4 

2 4 9 
2 11 13 
2 7 9 
2 7 9 
2 0 8 
2 2 4 
2 2 6 
2 7 8 
2 2 14 
2 2 4 
2 1 14 
2 6 12 
2 3 14 
2 0 3 
2 9 12 
2 1 11 
2 8 13 
2 0 4 
2 9 11 
2 0 8 
2 0 7 
2 9 11 
2 10 13 
2 7 13 
2 8 14 
2 7 14 
2 2 4 
2 9 13 
2 9 13 
2 10 13 
