10 true

10 10 17 4 8 9 17 15 19 2 
10 1 13 8 9 16 2 14 8 18 
11 18 7 17 1 10 6 16 1 16 
2 18 13 4 15 17 6 5 3 2 
13 3 0 14 12 1 13 14 8 8 
4 16 16 1 3 11 17 16 12 11 
19 16 10 6 16 5 17 18 0 6 
6 4 3 7 19 13 15 18 12 5 
19 4 16 14 16 19 5 13 4 4 
19 18 2 12 3 11 11 3 5 19 

18 18 
2 2 4 
2 3 4 
2 1 5 
2 0 7 
2 0 2 
2 0 7 
2 7 8 
2 3 6 
2 4 5 
2 0 7 
2 2 9 
2 7 9 
2 2 5 
2 2 5 
2 1 3 
2 4 7 
2 4 5 
2 4 7 

2 2 5 
2 1 2 
2 0 9 
2 7 9 
2 3 8 
2 3 7 
2 6 9 
2 8 9 
2 3 5 
2 0 4 
2 5 7 
2 1 7 
2 0 5 
2 2 4 
2 0 8 
2 7 8 
2 0 4 
2 3 4 
