15 true

8 0 11 12 2 19 15 15 3 8 0 0 6 5 6 
2 4 10 6 7 2 6 19 7 12 19 15 10 0 6 
0 1 9 5 6 2 17 18 12 16 12 16 10 4 14 
1 6 17 9 1 5 2 17 11 14 13 11 13 3 6 
6 4 15 16 9 14 19 13 0 18 7 3 0 5 5 
19 7 3 1 10 3 9 6 12 19 10 11 3 15 12 
7 12 1 8 18 15 16 9 9 14 4 17 6 14 19 
1 7 5 16 4 17 10 1 13 1 3 0 2 11 3 
7 15 8 6 0 11 0 11 14 12 14 11 2 11 17 
5 10 4 2 11 17 9 4 5 8 19 6 19 16 1 
11 13 11 10 16 12 8 4 4 4 13 18 16 8 0 
9 14 1 13 3 16 13 9 4 18 4 2 7 6 12 
9 10 13 15 2 18 2 14 8 14 2 15 13 11 17 
19 2 5 0 7 9 1 16 10 14 18 0 13 6 0 
12 3 3 10 11 2 13 11 2 10 0 17 7 2 0 

32 32 
2 3 13 
2 9 13 
2 2 7 
2 2 3 
2 1 6 
2 3 5 
2 6 12 
2 1 4 
2 0 10 
2 0 3 
2 0 6 
2 4 7 
2 1 4 
2 11 13 
2 4 7 
2 10 11 
2 3 14 
2 0 13 
2 8 13 
2 6 12 
2 6 13 
2 0 5 
2 4 13 
2 5 7 
2 12 14 
2 5 8 
2 4 14 
2 0 11 
2 8 12 
2 8 9 
2 10 11 
2 1 2 

2 1 14 
2 1 12 
2 2 3 
2 2 9 
2 0 3 
2 7 9 
2 10 14 
2 6 13 
2 2 3 
2 0 13 
2 2 4 
2 0 12 
2 1 8 
2 3 11 
2 3 8 
2 2 7 
2 9 11 
2 6 12 
2 8 12 
2 6 11 
2 1 11 
2 8 9 
2 3 5 
2 6 9 
2 7 11 
2 3 11 
2 8 9 
2 1 13 
2 7 8 
2 6 14 
2 0 10 
2 0 5 
