10 true

11 11 0 13 14 9 7 8 15 14 
18 19 3 2 2 13 18 12 7 19 
9 6 4 5 4 14 13 1 14 19 
7 15 10 14 2 9 7 13 10 8 
3 15 7 1 10 15 13 15 15 3 
17 8 4 0 3 2 18 13 10 1 
9 3 6 18 6 19 11 10 11 18 
11 17 11 18 15 3 7 5 4 9 
19 5 6 17 18 2 18 12 15 5 
11 0 7 17 0 18 4 14 9 9 

20 20 
2 2 3 
2 6 7 
2 7 9 
2 5 7 
2 0 1 
2 0 8 
2 7 8 
2 1 8 
2 1 6 
2 3 4 
2 1 8 
2 0 1 
2 1 8 
2 3 7 
2 2 4 
2 0 8 
2 2 4 
2 6 9 
2 2 6 
2 4 8 

2 5 6 
2 0 6 
2 1 2 
2 0 3 
2 2 8 
2 0 2 
2 2 4 
2 0 1 
2 6 7 
2 0 5 
2 3 6 
2 1 7 
2 1 8 
2 5 8 
2 2 4 
2 6 9 
2 2 5 
2 3 6 
2 1 7 
2 3 6 
