15 true

1 18 3 17 7 9 3 7 13 7 12 12 9 13 14 
5 0 6 5 12 13 2 7 2 4 4 3 5 6 15 
0 3 6 9 13 0 17 8 13 7 18 5 13 19 9 
5 13 0 2 18 14 13 1 3 16 13 16 3 2 10 
0 18 6 14 11 4 10 7 15 3 3 12 0 0 14 
16 11 19 14 14 6 18 2 9 7 11 15 2 12 19 
9 12 1 12 7 0 18 5 5 13 14 12 8 7 1 
13 13 18 19 12 7 7 5 5 4 12 11 16 13 5 
11 2 4 4 18 18 5 13 18 19 6 0 7 8 17 
3 1 1 12 10 3 2 11 0 10 5 0 4 3 10 
8 17 12 17 16 8 18 15 1 2 1 2 10 14 9 
14 9 16 19 3 8 8 15 1 6 11 15 18 14 3 
8 19 4 19 10 10 14 9 0 6 18 17 7 12 15 
18 3 0 11 19 5 12 9 10 15 9 11 18 5 19 
9 18 7 11 7 6 6 0 4 6 18 14 19 19 12 

30 30 
2 3 8 
2 0 12 
2 9 11 
2 6 9 
2 3 13 
2 1 3 
2 0 1 
2 5 11 
2 1 14 
2 6 8 
2 4 7 
2 8 11 
2 5 13 
2 1 5 
2 0 2 
2 0 4 
2 9 14 
2 4 7 
2 3 12 
2 1 6 
2 8 9 
2 7 10 
2 13 14 
2 6 14 
2 2 6 
2 3 5 
2 1 3 
2 8 12 
2 4 12 
2 3 11 

2 2 3 
2 0 14 
2 6 13 
2 2 11 
2 9 10 
2 3 6 
2 0 5 
2 0 5 
2 13 14 
2 6 9 
2 11 12 
2 6 8 
2 3 9 
2 7 10 
2 10 14 
2 1 5 
2 9 12 
2 12 14 
2 12 14 
2 2 7 
2 8 14 
2 2 5 
2 7 14 
2 3 6 
2 8 13 
2 6 12 
2 4 9 
2 2 7 
2 0 14 
2 3 10 
