10 true

12 14 13 3 15 4 5 5 3 10 
12 10 5 19 13 18 4 9 4 6 
6 11 11 10 15 13 4 18 5 15 
14 5 13 12 17 6 4 17 9 19 
2 7 13 16 7 19 10 0 6 10 
12 14 14 1 9 1 6 6 17 6 
5 15 11 18 19 11 17 14 6 13 
0 1 4 8 12 8 8 8 17 8 
17 9 14 19 12 16 16 11 7 10 
1 5 10 1 12 0 4 1 16 2 

16 16 
2 1 2 
2 4 7 
2 5 6 
2 3 5 
2 2 3 
2 1 6 
2 5 9 
2 1 8 
2 8 9 
2 5 6 
2 0 6 
2 0 7 
2 1 4 
2 1 3 
2 3 8 
2 3 9 

2 0 7 
2 6 7 
2 3 4 
2 7 8 
2 0 9 
2 4 7 
2 1 3 
2 6 7 
2 2 6 
2 4 5 
2 2 3 
2 2 8 
2 3 9 
2 5 6 
2 2 9 
2 3 6 
