15 true

8 14 12 4 8 14 5 10 7 13 10 4 12 10 12 
1 15 13 17 17 15 7 13 14 19 8 0 12 9 14 
15 5 0 4 19 3 19 4 10 7 0 8 19 4 13 
13 8 19 2 19 3 14 8 6 9 18 0 1 8 0 
2 6 10 6 12 5 14 4 12 18 12 3 4 15 17 
18 14 9 1 5 0 2 14 4 2 12 13 12 4 19 
16 8 10 5 4 17 10 11 14 2 2 13 9 14 5 
9 18 19 8 11 2 15 18 5 10 12 16 13 0 4 
10 7 8 19 13 0 5 19 1 19 17 5 19 19 7 
3 6 13 11 2 5 3 0 11 14 0 9 7 10 2 
7 18 0 4 1 2 8 0 17 7 5 12 1 7 13 
7 17 3 8 0 5 10 19 13 8 17 7 1 8 17 
16 18 13 18 11 13 3 3 10 13 1 2 0 8 11 
3 13 2 4 19 8 17 6 0 2 9 17 18 11 12 
10 16 6 0 10 13 5 9 16 12 14 2 13 15 19 

39 39 
2 3 13 
2 4 6 
2 3 9 
2 6 14 
2 0 13 
2 2 4 
2 4 7 
2 4 8 
2 9 14 
2 0 14 
2 11 13 
2 1 4 
2 2 7 
2 0 11 
2 7 13 
2 1 11 
2 2 11 
2 0 13 
2 7 9 
2 8 13 
2 6 8 
2 5 14 
2 0 8 
2 5 14 
2 4 6 
2 12 14 
2 10 12 
2 0 5 
2 6 14 
2 1 12 
2 11 12 
2 1 2 
2 3 11 
2 10 14 
2 1 3 
2 13 14 
2 10 11 
2 2 12 
2 2 7 

2 2 7 
2 0 11 
2 11 12 
2 7 13 
2 8 13 
2 10 13 
2 6 12 
2 1 14 
2 2 3 
2 4 13 
2 1 12 
2 9 13 
2 0 11 
2 6 13 
2 3 8 
2 5 10 
2 1 9 
2 2 7 
2 3 14 
2 6 12 
2 8 13 
2 10 13 
2 12 14 
2 9 11 
2 0 11 
2 6 9 
2 2 11 
2 4 14 
2 0 2 
2 3 7 
2 3 7 
2 6 9 
2 1 5 
2 3 14 
2 8 11 
2 0 7 
2 1 3 
2 3 9 
2 3 13 
