15 true

0 5 2 0 10 14 9 14 6 11 11 12 18 4 7 
8 10 10 16 8 0 8 9 17 16 18 17 10 17 10 
12 18 15 13 6 7 9 4 1 7 15 11 19 10 19 
16 19 12 0 12 9 8 18 10 9 17 17 11 16 5 
19 17 7 0 12 14 17 11 8 8 16 3 16 11 3 
8 16 5 8 0 7 11 14 14 0 3 6 1 15 15 
18 7 8 11 4 3 6 8 8 5 1 16 4 3 13 
7 19 0 3 6 1 12 10 12 17 15 11 12 10 3 
16 15 15 17 12 2 5 8 16 0 3 4 2 0 8 
2 1 10 1 2 9 8 2 1 4 3 10 19 3 19 
0 4 14 9 1 8 19 16 6 7 14 15 17 14 6 
16 13 19 4 15 11 5 8 5 19 6 10 1 16 17 
1 16 9 5 0 14 15 16 0 13 18 5 9 10 11 
1 3 7 13 3 18 5 15 6 2 1 1 3 13 5 
13 10 4 16 10 2 4 16 18 4 16 18 5 6 16 

28 28 
2 4 12 
2 2 10 
2 6 9 
2 11 13 
2 11 13 
2 8 10 
2 11 14 
2 7 13 
2 2 5 
2 11 13 
2 4 8 
2 3 4 
2 2 10 
2 3 4 
2 3 14 
2 0 6 
2 4 8 
2 7 9 
2 5 10 
2 2 11 
2 8 14 
2 0 9 
2 1 12 
2 9 11 
2 1 9 
2 6 12 
2 5 11 
2 10 12 

2 2 9 
2 3 14 
2 8 10 
2 4 9 
2 1 13 
2 8 10 
2 0 8 
2 1 5 
2 5 12 
2 0 9 
2 4 5 
2 7 12 
2 8 14 
2 5 6 
2 1 2 
2 1 8 
2 10 14 
2 8 10 
2 5 7 
2 0 3 
2 9 14 
2 0 6 
2 2 10 
2 0 3 
2 8 10 
2 5 13 
2 11 14 
2 3 13 
