15 true

9 15 1 15 14 6 19 3 7 14 4 10 9 6 4 
10 11 4 19 7 9 10 0 14 8 5 18 12 18 11 
16 6 6 17 15 5 12 16 7 1 14 5 1 4 9 
7 11 19 16 7 19 0 3 5 6 11 7 1 10 13 
11 3 4 9 10 5 3 1 19 3 19 0 13 15 2 
14 18 15 8 19 13 14 7 6 11 17 16 19 10 6 
7 9 6 13 18 12 0 15 13 4 4 9 0 5 5 
17 6 19 11 7 3 16 17 9 13 13 0 15 2 4 
3 9 9 2 15 9 13 9 6 12 4 11 17 0 18 
13 15 2 0 11 18 19 3 11 13 9 2 6 4 10 
11 16 0 3 4 0 18 12 8 18 18 13 12 6 12 
9 13 18 16 14 16 0 7 11 11 12 12 7 12 18 
5 0 6 4 14 17 7 18 6 11 13 17 10 0 2 
17 19 18 19 16 6 18 18 10 5 16 15 11 9 18 
16 19 7 13 14 5 13 2 1 18 16 1 11 6 8 

28 28 
2 3 5 
2 1 13 
2 7 10 
2 1 5 
2 11 12 
2 2 5 
2 11 14 
2 4 10 
2 2 11 
2 6 13 
2 8 12 
2 10 13 
2 10 12 
2 0 1 
2 0 14 
2 3 9 
2 9 11 
2 0 8 
2 6 7 
2 3 9 
2 1 7 
2 6 11 
2 5 9 
2 0 10 
2 5 11 
2 7 10 
2 6 14 
2 12 13 

2 8 10 
2 10 12 
2 0 4 
2 0 5 
2 2 5 
2 12 14 
2 5 12 
2 8 11 
2 6 10 
2 2 10 
2 10 12 
2 1 11 
2 10 14 
2 7 11 
2 1 10 
2 10 12 
2 3 7 
2 0 8 
2 3 5 
2 3 4 
2 0 5 
2 3 6 
2 4 12 
2 4 14 
2 7 10 
2 8 13 
2 6 7 
2 6 11 
