15 true

5 19 19 8 11 3 16 9 0 15 18 3 16 3 10 
11 18 17 1 2 6 12 5 4 15 1 14 19 6 4 
15 11 18 3 4 1 9 4 13 18 8 17 7 15 19 
10 18 4 15 9 9 13 7 17 3 7 16 19 13 16 
9 5 14 11 0 18 16 0 14 15 8 4 19 5 11 
8 2 4 4 6 11 9 1 15 4 3 14 17 10 13 
1 1 15 0 3 8 10 1 17 3 14 10 16 12 13 
16 0 1 0 4 4 0 2 12 7 8 16 5 8 10 
9 2 8 18 9 12 5 3 3 7 7 2 0 2 19 
13 10 6 8 0 16 16 2 14 8 6 12 18 18 8 
19 6 4 7 16 9 6 3 6 0 15 16 2 3 1 
6 16 8 18 14 2 11 15 14 11 7 1 1 8 0 
1 7 19 3 14 1 16 8 9 0 6 10 2 8 4 
4 10 10 14 3 4 19 7 6 18 11 2 7 2 11 
18 13 19 2 0 0 9 19 14 9 15 12 5 8 8 

31 31 
2 3 12 
2 3 9 
2 2 7 
2 3 14 
2 2 13 
2 0 4 
2 5 10 
2 0 10 
2 0 6 
2 5 8 
2 0 14 
2 5 11 
2 5 12 
2 2 10 
2 3 13 
2 1 9 
2 0 4 
2 8 10 
2 9 14 
2 1 14 
2 3 14 
2 3 14 
2 0 6 
2 8 10 
2 10 12 
2 10 13 
2 11 14 
2 9 13 
2 1 5 
2 8 14 
2 0 11 

2 0 5 
2 1 3 
2 0 2 
2 5 11 
2 4 11 
2 2 7 
2 0 7 
2 1 9 
2 1 9 
2 1 12 
2 1 3 
2 8 12 
2 5 9 
2 2 14 
2 2 14 
2 12 14 
2 8 14 
2 1 3 
2 8 9 
2 2 9 
2 4 5 
2 11 13 
2 4 10 
2 2 4 
2 7 14 
2 9 12 
2 4 14 
2 9 14 
2 2 3 
2 9 11 
2 0 4 
