20 true

9 2 15 10 19 11 10 7 7 13 18 14 1 6 12 9 19 10 15 17 
0 5 6 8 13 15 13 2 0 18 12 2 19 0 3 7 8 7 0 1 
5 15 16 11 15 17 6 6 3 6 3 14 16 1 15 13 4 18 16 7 
7 14 8 13 9 12 6 7 6 10 6 5 10 17 9 6 9 5 19 19 
8 8 5 6 7 9 7 18 0 5 19 7 16 1 9 2 18 18 12 12 
3 12 9 5 17 13 1 3 8 0 18 2 3 17 18 15 15 18 9 2 
19 18 15 15 6 11 3 14 15 1 17 16 6 13 17 10 16 7 10 5 
12 19 17 6 7 13 9 12 9 11 18 17 4 3 0 0 13 12 2 13 
1 5 16 7 16 16 17 17 3 7 6 16 19 10 5 14 12 2 9 8 
18 7 14 18 17 16 14 3 9 4 9 3 19 1 11 11 8 13 6 15 
10 18 11 14 6 17 3 10 11 13 9 15 1 6 8 17 16 10 16 2 
2 5 9 9 11 17 3 15 16 3 0 16 10 2 3 14 0 9 5 3 
12 15 6 2 13 4 9 11 5 3 9 4 6 11 15 8 0 3 5 15 
2 3 18 11 14 14 7 15 3 12 2 10 3 18 6 13 12 18 11 9 
9 5 19 12 15 1 13 17 19 6 7 6 5 18 10 12 12 11 6 9 
10 7 7 1 19 3 16 14 9 7 8 11 12 5 5 11 4 9 17 13 
3 8 9 11 17 14 12 15 10 11 13 9 6 12 12 1 11 9 10 10 
1 14 17 2 12 18 11 10 0 3 15 3 19 4 7 8 17 19 5 4 
4 17 19 2 10 3 13 7 8 1 15 13 10 16 14 7 18 4 17 16 
5 7 2 12 10 13 1 19 18 14 17 17 15 13 2 2 0 0 10 12 

62 62 
2 19 11 
2 17 7 
2 2 5 
2 6 10 
2 4 5 
2 18 7 
2 0 8 
2 7 11 
2 1 17 
2 3 19 
2 4 9 
2 7 8 
2 1 18 
2 10 13 
2 19 10 
2 12 14 
2 17 4 
2 4 9 
2 0 14 
2 5 9 
2 2 10 
2 18 5 
2 16 3 
2 0 7 
2 5 15 
2 7 13 
2 8 11 
2 16 13 
2 4 9 
2 18 2 
2 16 2 
2 17 4 
2 4 14 
2 17 4 
2 3 6 
2 1 12 
2 19 14 
2 10 13 
2 5 9 
2 2 12 
2 5 8 
2 16 12 
2 7 10 
2 2 14 
2 1 8 
2 18 5 
2 16 15 
2 3 8 
2 17 18 
2 17 11 
2 3 6 
2 1 9 
2 1 10 
2 0 6 
2 2 9 
2 2 6 
2 1 3 
2 1 7 
2 5 15 
2 8 10 
2 5 7 
2 3 14 

2 0 11 
2 17 6 
2 5 9 
2 13 15 
2 8 9 
2 19 7 
2 17 5 
2 1 14 
2 8 11 
2 1 3 
2 18 2 
2 17 10 
2 17 11 
2 7 15 
2 4 9 
2 19 14 
2 17 18 
2 17 1 
2 16 18 
2 16 1 
2 18 3 
2 6 8 
2 1 9 
2 17 8 
2 17 18 
2 8 13 
2 19 4 
2 1 14 
2 9 15 
2 18 4 
2 17 19 
2 9 15 
2 10 11 
2 1 5 
2 19 7 
2 16 19 
2 17 9 
2 1 2 
2 0 9 
2 1 3 
2 14 15 
2 2 9 
2 17 5 
2 0 17 
2 9 11 
2 7 13 
2 8 14 
2 1 17 
2 6 15 
2 18 8 
2 5 13 
2 16 6 
2 4 15 
2 8 13 
2 8 14 
2 6 11 
2 1 11 
2 16 14 
2 0 17 
2 18 5 
2 17 19 
2 12 13 
