15 true

18 4 6 1 3 16 13 11 6 11 16 15 18 5 2 
18 11 5 7 16 2 11 11 1 7 12 8 2 17 19 
5 10 17 16 4 6 15 19 17 12 9 17 5 13 18 
4 16 10 1 11 12 2 0 5 9 7 8 9 10 12 
18 0 4 12 7 16 19 1 15 7 5 3 12 0 9 
15 5 2 8 7 6 10 4 3 8 17 3 16 8 9 
11 11 1 19 18 15 11 19 10 19 14 11 0 13 16 
7 0 1 0 19 3 7 5 8 17 17 5 8 6 18 
7 8 6 9 8 5 4 8 5 0 6 1 17 18 17 
10 11 12 7 0 17 6 7 16 13 19 0 1 12 2 
18 6 9 0 6 18 1 14 18 13 4 19 16 12 15 
5 3 11 7 0 6 1 2 13 11 7 10 12 18 4 
3 17 16 16 12 5 5 2 18 12 9 14 15 13 7 
6 16 15 13 5 10 13 7 12 8 19 9 5 6 12 
19 14 13 17 14 6 0 14 15 6 12 9 6 6 2 

44 44 
2 2 11 
2 0 7 
2 7 13 
2 11 13 
2 2 12 
2 4 6 
2 1 6 
2 2 9 
2 1 7 
2 2 3 
2 10 13 
2 5 14 
2 6 13 
2 13 14 
2 5 9 
2 3 6 
2 6 12 
2 1 6 
2 8 11 
2 0 6 
2 1 10 
2 5 7 
2 2 10 
2 8 10 
2 4 7 
2 10 11 
2 7 9 
2 4 12 
2 1 3 
2 11 14 
2 5 11 
2 2 6 
2 5 14 
2 13 14 
2 4 9 
2 5 12 
2 0 4 
2 1 2 
2 7 10 
2 6 13 
2 5 10 
2 2 7 
2 9 13 
2 3 10 

2 5 6 
2 5 11 
2 11 14 
2 2 14 
2 4 10 
2 3 13 
2 1 5 
2 0 12 
2 9 13 
2 3 12 
2 10 13 
2 4 12 
2 4 5 
2 2 11 
2 5 14 
2 2 6 
2 0 11 
2 0 8 
2 10 13 
2 9 12 
2 9 10 
2 4 14 
2 6 14 
2 6 10 
2 5 9 
2 3 10 
2 0 7 
2 0 6 
2 4 5 
2 4 7 
2 1 4 
2 0 5 
2 6 13 
2 7 12 
2 12 14 
2 11 13 
2 0 10 
2 3 14 
2 2 12 
2 3 12 
2 3 8 
2 6 13 
2 6 14 
2 3 14 
