20 true

11 4 18 19 3 8 0 16 13 18 11 10 0 11 7 13 5 19 16 0 
7 6 12 8 5 8 13 18 3 14 15 7 15 11 5 15 1 3 5 5 
8 4 0 16 4 18 14 8 3 4 9 12 18 11 2 2 12 0 13 12 
10 12 18 17 14 13 14 16 6 4 17 4 11 11 15 18 2 19 19 11 
15 10 4 1 9 4 3 4 8 19 18 12 2 4 19 5 10 8 7 19 
2 0 6 10 10 5 11 7 6 7 19 9 9 17 3 5 9 10 17 13 
13 15 6 1 15 18 7 10 16 3 14 1 19 14 17 18 18 10 17 17 
13 4 16 3 18 0 3 17 5 9 9 0 0 18 16 7 12 19 3 1 
12 18 12 4 0 16 19 0 15 19 6 18 9 18 14 3 9 6 16 15 
5 2 0 11 14 18 10 2 19 19 10 0 18 15 2 5 14 11 10 0 
16 14 4 2 2 11 8 18 6 19 12 17 7 9 18 11 1 6 2 12 
14 14 10 11 6 5 14 0 3 6 15 19 14 4 5 11 15 17 11 9 
19 16 5 14 9 2 16 6 18 18 18 5 2 9 19 13 12 17 12 1 
19 0 17 4 19 15 11 2 10 8 9 6 14 14 6 8 18 13 16 12 
15 10 7 14 7 14 5 7 0 19 19 5 18 15 6 13 4 1 17 8 
6 7 6 15 3 2 10 8 6 11 9 15 2 10 0 17 17 2 12 18 
15 3 1 9 9 7 10 2 12 0 13 14 6 10 9 0 12 5 7 4 
13 11 8 2 2 11 5 17 1 17 7 14 19 4 12 17 19 2 9 5 
1 17 4 15 6 6 14 18 16 12 16 11 15 10 1 17 19 17 16 7 
5 16 13 2 0 5 3 11 12 19 19 9 1 5 2 16 5 15 1 13 

72 72 
2 4 11 
2 17 5 
2 1 6 
2 10 15 
2 4 6 
2 19 8 
2 18 8 
2 2 15 
2 16 2 
2 1 18 
2 19 5 
2 18 9 
2 7 8 
2 2 9 
2 3 10 
2 7 13 
2 4 14 
2 19 13 
2 19 5 
2 3 6 
2 9 11 
2 4 9 
2 16 13 
2 6 9 
2 2 3 
2 10 12 
2 0 4 
2 1 3 
2 4 7 
2 11 12 
2 0 7 
2 17 6 
2 6 15 
2 10 11 
2 6 12 
2 16 14 
2 1 5 
2 1 5 
2 1 19 
2 3 7 
2 10 14 
2 17 7 
2 0 10 
2 2 15 
2 2 13 
2 18 10 
2 19 13 
2 8 15 
2 0 11 
2 3 10 
2 3 4 
2 0 19 
2 8 9 
2 0 7 
2 0 8 
2 5 9 
2 18 13 
2 1 5 
2 0 3 
2 17 13 
2 17 9 
2 3 19 
2 4 10 
2 16 5 
2 3 8 
2 5 13 
2 8 13 
2 16 14 
2 8 15 
2 6 7 
2 5 12 
2 3 5 

2 0 12 
2 2 13 
2 8 13 
2 16 2 
2 7 15 
2 4 5 
2 16 13 
2 2 7 
2 9 14 
2 18 19 
2 18 4 
2 1 3 
2 5 14 
2 17 10 
2 0 16 
2 0 6 
2 17 15 
2 11 12 
2 2 10 
2 4 15 
2 19 5 
2 5 7 
2 1 5 
2 19 4 
2 2 14 
2 19 11 
2 0 12 
2 16 19 
2 19 4 
2 4 11 
2 0 14 
2 4 13 
2 1 5 
2 0 14 
2 19 6 
2 9 11 
2 4 12 
2 0 16 
2 17 18 
2 0 15 
2 19 6 
2 1 2 
2 14 15 
2 5 7 
2 2 13 
2 0 7 
2 16 5 
2 1 11 
2 16 18 
2 13 14 
2 1 9 
2 19 4 
2 2 6 
2 1 9 
2 5 7 
2 10 12 
2 9 14 
2 5 9 
2 7 10 
2 2 14 
2 0 18 
2 3 9 
2 1 2 
2 1 18 
2 8 15 
2 13 15 
2 19 5 
2 9 13 
2 18 6 
2 7 13 
2 2 11 
2 9 12 
