15 true

4 10 6 14 11 4 17 13 1 7 12 17 19 18 6 
3 12 8 5 13 4 17 2 19 18 0 16 9 19 16 
10 16 13 14 3 13 14 1 16 1 19 3 7 12 8 
5 19 14 5 5 2 8 5 10 3 7 3 6 6 0 
6 14 8 6 14 2 15 3 3 15 10 12 12 12 1 
19 19 10 3 1 17 9 9 4 12 9 0 1 3 15 
11 17 8 16 17 11 14 5 10 3 5 13 1 0 3 
19 5 17 14 6 4 5 14 14 19 16 4 15 11 17 
1 17 10 15 16 16 19 16 18 12 0 16 12 12 18 
11 14 7 0 16 8 17 5 18 17 6 4 17 10 6 
8 9 10 15 14 0 0 16 7 15 1 1 11 0 7 
9 2 10 14 9 3 16 5 15 8 4 8 6 13 2 
2 14 15 3 0 13 4 10 19 2 13 11 17 1 2 
6 15 11 11 5 10 4 16 8 0 14 5 4 11 0 
8 12 2 8 1 17 16 5 0 3 18 1 16 9 12 

45 45 
2 3 9 
2 6 11 
2 4 10 
2 2 10 
2 3 7 
2 7 11 
2 4 10 
2 0 9 
2 2 3 
2 2 9 
2 3 11 
2 11 13 
2 7 10 
2 8 12 
2 1 12 
2 0 5 
2 2 10 
2 5 13 
2 6 7 
2 0 8 
2 3 10 
2 3 13 
2 0 4 
2 5 12 
2 8 12 
2 6 10 
2 11 12 
2 8 11 
2 3 6 
2 4 6 
2 1 12 
2 9 10 
2 1 7 
2 9 14 
2 3 8 
2 7 8 
2 3 9 
2 10 14 
2 9 13 
2 1 13 
2 4 9 
2 4 11 
2 12 14 
2 0 11 
2 4 7 

2 2 14 
2 10 11 
2 1 4 
2 4 13 
2 0 14 
2 6 13 
2 1 9 
2 4 7 
2 8 9 
2 1 7 
2 1 14 
2 1 12 
2 9 14 
2 6 9 
2 0 14 
2 5 8 
2 10 12 
2 6 9 
2 0 8 
2 7 10 
2 8 10 
2 11 12 
2 3 7 
2 8 14 
2 9 11 
2 5 9 
2 6 13 
2 5 8 
2 0 12 
2 0 14 
2 1 4 
2 3 14 
2 2 9 
2 7 8 
2 11 13 
2 9 11 
2 0 10 
2 0 13 
2 4 7 
2 1 6 
2 2 6 
2 8 11 
2 1 11 
2 1 10 
2 7 14 
