20 true

14 17 3 4 9 15 15 1 7 17 14 11 4 3 9 18 3 19 15 0 
14 9 19 12 1 8 3 3 11 14 5 8 16 16 11 15 2 12 9 15 
14 4 7 12 1 4 18 17 18 10 0 8 9 13 2 8 7 12 8 18 
10 11 15 13 4 5 1 5 17 9 18 19 7 19 5 12 12 16 13 4 
19 17 18 15 13 14 15 18 18 17 5 7 1 1 1 4 4 8 14 2 
18 15 17 17 9 3 2 17 8 17 10 7 14 7 11 8 13 8 10 14 
4 1 14 12 16 13 9 7 1 2 6 17 12 4 6 10 7 18 3 9 
0 0 8 15 14 1 3 13 1 11 14 12 2 5 5 18 0 12 9 8 
1 9 11 12 1 16 11 16 10 4 15 19 8 11 19 18 3 7 7 8 
15 1 9 3 11 1 18 19 5 13 6 3 5 5 12 14 9 13 15 13 
1 0 13 12 4 14 12 5 1 12 19 10 8 18 18 12 2 14 13 0 
10 1 7 9 8 14 16 4 19 10 2 10 12 2 3 13 13 11 6 3 
12 3 14 9 6 12 11 12 7 4 14 0 5 19 6 13 7 5 5 5 
6 8 18 2 5 17 19 12 13 11 13 15 12 12 6 18 8 13 18 6 
16 12 14 3 15 9 10 1 12 10 12 6 1 7 10 5 14 17 7 19 
14 12 15 17 2 13 2 13 1 17 1 11 2 14 13 17 12 15 3 14 
14 17 14 18 9 17 10 11 9 19 9 5 11 8 1 2 19 13 11 13 
5 15 11 14 0 1 16 7 12 19 13 9 17 6 5 8 19 14 4 7 
1 1 19 8 14 16 14 18 3 19 4 2 3 16 1 7 15 11 14 5 
16 9 19 0 18 15 15 3 19 9 6 5 5 11 2 18 6 1 8 11 

72 72 
2 7 11 
2 2 12 
2 1 6 
2 16 11 
2 6 14 
2 1 7 
2 4 14 
2 18 14 
2 7 10 
2 17 1 
2 0 6 
2 16 5 
2 18 12 
2 19 10 
2 16 4 
2 5 11 
2 19 12 
2 19 11 
2 12 14 
2 2 6 
2 16 18 
2 12 15 
2 9 11 
2 0 18 
2 2 4 
2 16 0 
2 0 15 
2 9 14 
2 1 2 
2 18 19 
2 2 8 
2 1 2 
2 7 10 
2 5 15 
2 3 6 
2 5 6 
2 19 13 
2 16 5 
2 0 17 
2 1 9 
2 11 12 
2 0 8 
2 6 7 
2 4 7 
2 19 14 
2 16 15 
2 17 15 
2 2 12 
2 8 12 
2 7 9 
2 0 19 
2 1 14 
2 4 15 
2 0 6 
2 16 12 
2 10 15 
2 4 13 
2 3 6 
2 6 10 
2 17 8 
2 19 4 
2 10 12 
2 17 3 
2 18 5 
2 9 12 
2 0 14 
2 12 15 
2 10 11 
2 0 5 
2 19 9 
2 19 12 
2 18 12 

2 8 13 
2 0 5 
2 0 11 
2 18 14 
2 18 6 
2 6 11 
2 4 11 
2 1 17 
2 2 18 
2 0 11 
2 1 11 
2 2 5 
2 2 3 
2 16 1 
2 2 9 
2 0 11 
2 4 8 
2 9 13 
2 10 11 
2 17 18 
2 0 6 
2 16 10 
2 4 7 
2 10 15 
2 19 6 
2 17 13 
2 4 7 
2 0 6 
2 17 11 
2 16 13 
2 7 11 
2 16 4 
2 2 4 
2 2 19 
2 18 10 
2 16 8 
2 2 6 
2 16 10 
2 0 13 
2 7 15 
2 17 8 
2 1 10 
2 19 13 
2 19 13 
2 5 11 
2 18 7 
2 16 13 
2 18 3 
2 19 12 
2 19 8 
2 17 13 
2 16 6 
2 18 15 
2 0 7 
2 18 6 
2 16 14 
2 16 2 
2 16 7 
2 18 14 
2 3 9 
2 4 12 
2 8 13 
2 0 8 
2 1 14 
2 13 14 
2 1 18 
2 8 9 
2 17 3 
2 5 14 
2 6 11 
2 2 9 
2 10 13 
