20 true

3 19 12 11 15 15 9 13 14 13 17 14 8 3 5 13 19 2 1 15 
18 17 9 16 14 10 1 6 13 14 17 4 14 12 14 18 19 6 12 18 
15 3 5 19 14 2 17 2 4 15 19 19 3 15 12 11 18 0 18 8 
1 1 6 4 18 16 6 2 18 0 6 4 1 15 2 4 2 15 10 19 
17 4 14 1 8 18 0 6 0 4 13 17 18 8 7 1 7 6 6 14 
10 13 9 10 5 1 16 6 11 3 1 0 10 6 5 3 9 1 10 1 
11 15 0 13 8 19 12 3 2 6 18 18 9 4 1 3 3 3 1 11 
16 4 15 13 10 13 0 8 12 11 16 6 12 4 1 18 12 10 0 4 
18 4 12 7 12 0 13 4 14 12 13 13 1 10 0 6 11 18 18 0 
10 8 12 13 10 6 3 14 18 13 12 17 17 4 12 9 2 3 14 18 
0 12 10 15 17 3 0 12 1 5 18 9 15 3 12 16 18 19 6 5 
2 16 4 2 0 17 13 6 0 6 1 10 12 12 2 18 10 9 10 14 
7 15 1 1 9 18 11 2 12 10 15 9 0 1 11 7 10 0 2 18 
1 10 13 13 1 17 7 18 18 7 17 17 17 16 7 16 1 13 9 5 
2 15 1 4 19 11 12 11 3 13 19 13 12 5 10 19 18 1 0 9 
2 1 18 17 0 2 5 5 8 7 16 16 10 19 2 3 19 13 15 17 
19 8 12 18 5 17 13 2 11 0 13 18 5 12 8 8 17 1 4 6 
19 4 12 12 15 0 8 11 3 4 0 5 16 16 4 13 17 13 13 6 
3 17 19 8 1 7 15 10 0 0 13 7 17 6 7 11 5 19 19 15 
15 5 1 2 0 8 15 13 19 5 4 4 13 2 18 8 16 5 12 0 

47 47 
2 16 11 
2 3 9 
2 2 13 
2 17 6 
2 6 15 
2 18 6 
2 17 18 
2 2 4 
2 4 15 
2 11 15 
2 7 8 
2 16 7 
2 1 11 
2 1 7 
2 17 7 
2 2 13 
2 0 19 
2 0 3 
2 1 4 
2 18 19 
2 4 12 
2 16 18 
2 16 10 
2 16 18 
2 12 13 
2 5 11 
2 5 8 
2 16 14 
2 1 7 
2 7 12 
2 2 19 
2 11 15 
2 2 9 
2 0 2 
2 6 9 
2 19 6 
2 2 7 
2 4 8 
2 19 4 
2 17 7 
2 1 14 
2 4 15 
2 8 15 
2 19 11 
2 7 14 
2 16 13 
2 6 14 

2 1 8 
2 0 12 
2 1 2 
2 16 7 
2 8 9 
2 3 6 
2 3 15 
2 6 15 
2 16 7 
2 1 8 
2 9 11 
2 14 15 
2 5 12 
2 7 15 
2 18 4 
2 2 14 
2 6 8 
2 18 19 
2 1 15 
2 3 6 
2 19 5 
2 18 9 
2 4 5 
2 17 10 
2 0 8 
2 5 11 
2 6 9 
2 19 14 
2 3 11 
2 16 8 
2 2 18 
2 3 15 
2 0 12 
2 19 6 
2 10 14 
2 18 13 
2 2 13 
2 4 11 
2 4 13 
2 18 7 
2 8 13 
2 13 14 
2 6 11 
2 0 13 
2 12 13 
2 2 12 
2 2 10 
