15 true

13 3 1 10 11 3 8 13 8 13 12 19 9 0 12 
7 4 8 4 7 10 9 18 7 10 2 13 6 1 0 
12 3 8 11 7 17 6 4 8 13 0 17 14 19 12 
9 14 6 19 8 13 6 11 0 8 5 10 0 2 12 
11 8 14 17 16 18 3 6 2 13 2 13 15 2 13 
3 19 8 8 14 14 2 15 12 0 3 8 8 9 10 
9 16 5 15 15 7 1 8 11 10 12 11 2 2 12 
1 8 4 10 4 13 18 13 6 4 14 2 9 4 7 
12 1 10 0 2 13 7 1 17 15 12 13 17 14 9 
4 7 2 12 14 1 13 7 16 2 17 1 1 4 17 
6 7 15 8 18 11 3 4 11 11 3 16 17 11 19 
12 3 0 17 13 16 9 8 9 6 10 0 3 2 10 
4 5 15 10 6 14 19 16 6 3 7 7 5 6 4 
3 0 14 0 10 9 4 15 0 5 1 6 3 8 18 
12 8 19 17 18 19 5 16 11 2 13 1 10 16 10 

43 43 
2 2 14 
2 9 10 
2 2 9 
2 6 14 
2 4 8 
2 5 8 
2 7 8 
2 1 10 
2 4 8 
2 4 6 
2 3 11 
2 0 4 
2 9 14 
2 0 11 
2 0 8 
2 6 9 
2 7 9 
2 4 5 
2 9 11 
2 6 12 
2 0 13 
2 8 13 
2 4 9 
2 0 7 
2 2 9 
2 4 11 
2 1 6 
2 5 10 
2 7 10 
2 9 10 
2 5 13 
2 1 3 
2 1 4 
2 9 13 
2 5 14 
2 9 12 
2 6 11 
2 11 14 
2 9 12 
2 7 10 
2 5 11 
2 8 12 
2 1 6 

2 0 4 
2 5 7 
2 3 7 
2 10 14 
2 0 4 
2 3 13 
2 0 13 
2 6 8 
2 1 6 
2 4 12 
2 3 9 
2 4 11 
2 2 10 
2 7 14 
2 10 14 
2 12 14 
2 3 12 
2 3 7 
2 3 13 
2 11 12 
2 6 14 
2 5 6 
2 3 12 
2 5 8 
2 5 14 
2 7 13 
2 4 7 
2 2 5 
2 11 14 
2 5 13 
2 3 4 
2 12 13 
2 6 9 
2 3 14 
2 12 13 
2 1 4 
2 2 8 
2 3 12 
2 5 8 
2 10 12 
2 0 9 
2 3 12 
2 1 3 
