15 true

19 14 0 10 9 10 10 0 2 0 14 18 0 0 6 
18 13 12 14 9 2 8 0 0 11 11 9 5 15 4 
16 7 3 0 2 4 19 12 12 4 11 7 14 15 12 
19 9 19 3 15 19 19 11 19 8 7 5 19 11 19 
14 1 9 10 3 0 18 2 0 7 14 16 17 14 19 
6 0 4 14 11 6 16 14 0 8 15 4 3 9 7 
10 12 1 12 19 7 2 13 13 11 5 0 18 10 4 
15 5 0 19 8 6 18 14 8 15 17 11 18 18 1 
13 6 8 15 3 10 17 15 14 7 2 15 7 4 4 
2 2 4 0 5 5 2 9 14 8 0 19 5 1 14 
0 10 12 10 7 0 7 13 13 14 8 8 2 14 4 
7 13 1 5 6 3 5 11 19 0 1 0 12 12 4 
12 13 8 2 0 0 16 1 5 12 0 3 13 10 6 
2 0 14 13 13 17 15 13 4 4 2 9 0 4 19 
3 10 19 9 19 17 12 1 2 16 9 19 5 4 8 

31 31 
2 2 8 
2 2 3 
2 7 11 
2 1 3 
2 6 10 
2 2 10 
2 0 4 
2 1 10 
2 12 13 
2 6 8 
2 5 12 
2 3 11 
2 0 14 
2 9 11 
2 9 13 
2 3 8 
2 2 13 
2 0 2 
2 2 7 
2 3 5 
2 4 14 
2 4 9 
2 2 8 
2 6 10 
2 9 11 
2 10 12 
2 3 4 
2 2 10 
2 6 8 
2 6 8 
2 0 4 

2 7 14 
2 1 11 
2 5 13 
2 4 7 
2 0 2 
2 5 7 
2 2 9 
2 5 14 
2 3 4 
2 4 8 
2 3 6 
2 10 11 
2 3 6 
2 4 11 
2 0 10 
2 0 6 
2 10 13 
2 12 13 
2 0 3 
2 5 6 
2 4 9 
2 5 6 
2 4 13 
2 8 12 
2 5 11 
2 4 6 
2 0 7 
2 8 13 
2 4 10 
2 6 12 
2 3 8 
