20 true

16 4 1 16 0 2 17 5 16 14 5 16 0 0 10 10 13 2 10 6 
18 1 15 19 16 0 7 16 8 17 1 19 17 8 16 15 16 9 12 11 
8 4 8 4 10 17 6 0 16 10 2 7 19 11 4 16 10 19 17 1 
9 5 7 3 2 0 7 11 1 3 4 12 5 8 12 0 4 16 2 17 
11 17 9 13 15 14 1 9 9 3 5 5 15 12 19 11 14 18 15 16 
13 8 6 3 11 10 17 1 5 7 14 1 11 14 16 3 15 9 2 9 
0 7 14 3 4 12 14 5 10 3 15 3 1 18 13 19 1 9 17 7 
0 0 9 12 4 0 12 3 3 11 12 0 19 2 18 4 19 3 12 5 
12 1 8 12 14 10 11 17 17 5 10 11 13 6 3 18 4 15 14 14 
7 18 11 15 2 18 5 2 17 17 4 13 16 10 7 19 18 0 6 12 
13 8 3 12 18 10 12 7 3 18 10 17 5 7 8 5 13 13 2 3 
2 1 7 2 3 16 5 12 3 11 18 12 4 4 2 12 17 15 13 19 
7 2 10 12 11 7 13 3 18 9 5 6 19 14 16 11 11 12 0 11 
2 12 5 16 7 2 5 19 19 17 7 3 3 8 1 3 7 18 6 18 
4 4 14 4 16 4 18 11 12 4 15 1 12 17 0 11 18 0 4 6 
4 7 6 18 14 1 14 18 8 18 6 5 7 6 8 13 17 16 18 10 
19 9 17 7 5 14 15 3 14 10 5 12 8 12 7 10 8 18 13 5 
17 9 10 14 7 17 16 9 11 3 0 4 16 17 19 1 16 17 19 14 
19 15 8 5 19 4 13 0 11 16 6 1 10 1 11 9 17 13 15 2 
16 19 16 16 18 7 3 8 9 12 11 4 2 0 8 3 19 11 6 5 

55 55 
2 12 14 
2 10 14 
2 2 19 
2 7 10 
2 4 15 
2 3 4 
2 3 10 
2 0 8 
2 7 14 
2 3 4 
2 4 11 
2 18 8 
2 19 4 
2 3 15 
2 17 2 
2 17 11 
2 1 14 
2 10 13 
2 17 5 
2 10 15 
2 9 15 
2 16 11 
2 18 4 
2 1 11 
2 0 2 
2 1 14 
2 1 5 
2 0 7 
2 5 9 
2 9 13 
2 18 8 
2 17 4 
2 19 4 
2 11 14 
2 11 12 
2 8 15 
2 17 3 
2 19 5 
2 19 7 
2 10 13 
2 3 11 
2 16 1 
2 16 11 
2 6 14 
2 0 12 
2 6 12 
2 16 1 
2 5 8 
2 7 13 
2 4 7 
2 16 14 
2 1 4 
2 0 19 
2 9 12 
2 9 11 

2 1 15 
2 10 14 
2 0 14 
2 4 11 
2 1 14 
2 5 13 
2 17 2 
2 3 4 
2 11 14 
2 2 8 
2 16 7 
2 6 12 
2 5 9 
2 18 15 
2 0 16 
2 16 0 
2 18 19 
2 18 2 
2 17 3 
2 17 4 
2 1 11 
2 19 11 
2 0 5 
2 2 7 
2 12 14 
2 8 14 
2 3 12 
2 17 15 
2 2 10 
2 4 15 
2 17 6 
2 4 13 
2 17 11 
2 8 12 
2 8 14 
2 16 5 
2 3 15 
2 6 10 
2 7 10 
2 6 8 
2 0 7 
2 3 6 
2 18 15 
2 0 15 
2 2 4 
2 0 15 
2 11 13 
2 1 9 
2 16 11 
2 2 5 
2 1 2 
2 1 5 
2 1 10 
2 0 1 
2 6 13 
