20 true

11 2 15 13 14 11 12 5 1 17 3 9 7 5 7 6 1 17 18 6 
0 6 15 11 0 12 9 5 5 15 3 2 16 6 11 4 3 13 11 11 
7 8 14 14 11 16 12 6 17 11 10 14 18 4 19 8 3 5 1 0 
6 7 14 14 9 13 15 2 0 4 8 14 14 10 0 11 2 4 14 17 
6 13 8 10 7 16 11 1 16 19 17 7 10 14 13 6 13 11 9 6 
7 19 7 13 1 16 11 12 2 10 19 5 0 15 8 11 8 13 9 2 
6 13 0 19 7 17 8 0 19 6 16 8 2 13 10 11 19 11 4 13 
1 8 15 13 15 3 18 10 3 7 0 0 1 18 5 18 10 5 5 9 
19 15 9 3 11 9 1 8 15 9 12 7 19 6 3 13 2 7 19 10 
16 0 6 5 16 15 1 2 18 2 9 4 10 19 8 19 1 16 3 4 
10 11 0 5 0 13 6 4 16 16 11 16 0 3 17 12 15 18 14 8 
16 19 2 10 13 13 13 8 6 12 16 7 15 14 1 5 7 2 1 2 
6 4 9 8 19 5 14 7 4 6 3 19 18 10 8 14 12 0 11 13 
16 1 5 17 13 10 3 0 4 6 13 19 14 5 2 8 15 13 19 0 
5 4 15 11 15 14 18 1 12 13 14 9 6 0 4 19 14 14 14 19 
9 8 14 8 14 14 5 2 17 3 13 10 4 15 4 12 3 3 15 15 
1 10 12 18 16 1 5 14 8 16 9 16 5 14 4 14 0 7 10 2 
16 12 5 3 19 2 5 11 19 8 11 17 14 10 14 11 17 0 17 9 
9 7 14 4 4 9 18 7 13 16 13 18 2 17 14 13 13 3 8 7 
6 15 15 18 2 3 7 5 5 19 15 13 2 12 13 4 11 1 6 8 

49 49 
2 18 15 
2 1 2 
2 10 15 
2 0 1 
2 10 12 
2 0 19 
2 6 13 
2 4 14 
2 2 6 
2 16 4 
2 4 9 
2 1 10 
2 2 14 
2 6 13 
2 0 9 
2 0 15 
2 11 14 
2 0 7 
2 5 9 
2 17 10 
2 17 6 
2 4 6 
2 7 15 
2 6 13 
2 17 18 
2 3 7 
2 16 7 
2 0 6 
2 11 13 
2 1 13 
2 10 11 
2 1 19 
2 17 2 
2 7 15 
2 0 1 
2 16 1 
2 1 10 
2 3 13 
2 16 4 
2 0 10 
2 17 14 
2 0 15 
2 17 8 
2 5 8 
2 17 19 
2 19 5 
2 1 8 
2 14 15 
2 0 18 

2 19 3 
2 1 5 
2 2 19 
2 18 11 
2 0 14 
2 3 15 
2 10 11 
2 19 15 
2 16 11 
2 17 8 
2 8 10 
2 19 8 
2 19 8 
2 6 13 
2 19 6 
2 2 18 
2 1 3 
2 1 7 
2 8 10 
2 17 4 
2 17 6 
2 1 8 
2 5 12 
2 11 13 
2 2 3 
2 8 12 
2 3 9 
2 8 14 
2 2 15 
2 17 2 
2 17 18 
2 7 12 
2 19 7 
2 13 14 
2 10 12 
2 16 19 
2 18 19 
2 5 11 
2 0 17 
2 11 13 
2 17 18 
2 16 3 
2 16 4 
2 17 12 
2 2 6 
2 2 9 
2 18 19 
2 10 13 
2 6 11 
