15 true

18 13 3 8 14 4 13 0 0 15 2 11 4 18 3 
12 0 18 15 9 6 17 5 7 17 12 2 3 3 1 
7 17 19 17 9 9 14 2 18 14 8 4 9 19 14 
1 11 16 15 12 3 11 7 16 16 3 14 0 15 3 
5 18 7 16 7 12 18 17 8 7 3 5 0 8 2 
8 9 17 7 13 14 0 8 7 8 0 15 2 7 18 
19 14 13 7 17 18 8 8 15 5 4 5 17 6 2 
0 5 12 5 11 0 18 0 5 10 2 17 9 19 19 
9 6 7 18 18 8 7 14 5 3 14 1 11 10 14 
1 9 10 13 15 15 16 13 0 17 1 0 0 9 19 
14 11 11 10 10 16 17 12 3 13 3 19 0 16 13 
5 0 19 4 3 8 16 14 1 4 13 7 12 9 8 
3 4 18 0 5 15 18 15 2 16 17 8 2 16 12 
19 18 19 14 3 18 0 0 15 11 11 2 9 12 0 
17 2 1 1 0 4 18 16 1 1 7 12 15 12 4 

45 45 
2 11 13 
2 3 11 
2 3 8 
2 7 14 
2 5 13 
2 5 9 
2 4 5 
2 0 7 
2 5 10 
2 2 12 
2 6 12 
2 3 10 
2 4 12 
2 4 8 
2 6 11 
2 3 9 
2 6 14 
2 6 12 
2 2 14 
2 3 5 
2 5 6 
2 4 14 
2 7 14 
2 3 12 
2 3 10 
2 9 10 
2 3 5 
2 3 5 
2 1 5 
2 7 9 
2 7 13 
2 3 7 
2 0 8 
2 2 3 
2 3 9 
2 11 14 
2 4 13 
2 9 14 
2 5 7 
2 9 12 
2 3 5 
2 9 13 
2 5 12 
2 8 11 
2 7 10 

2 6 8 
2 5 8 
2 0 2 
2 6 8 
2 4 14 
2 9 13 
2 2 13 
2 0 8 
2 5 14 
2 1 4 
2 6 14 
2 3 7 
2 10 11 
2 8 9 
2 0 1 
2 11 13 
2 4 10 
2 5 11 
2 2 3 
2 7 9 
2 0 11 
2 1 5 
2 3 7 
2 5 11 
2 3 12 
2 6 14 
2 7 12 
2 2 12 
2 8 14 
2 3 4 
2 3 4 
2 3 13 
2 0 3 
2 7 11 
2 0 4 
2 8 9 
2 1 12 
2 1 12 
2 0 7 
2 5 6 
2 6 7 
2 1 11 
2 5 6 
2 5 8 
2 1 14 
