15 true

7 12 14 6 14 13 1 1 19 7 6 12 6 7 2 
4 19 18 13 2 17 5 9 13 14 10 10 3 13 4 
16 18 9 1 18 14 0 12 9 14 10 19 10 13 3 
1 19 0 15 9 14 19 15 3 16 13 1 6 8 6 
6 8 0 15 3 1 4 6 5 10 16 14 10 12 9 
15 3 7 12 19 2 5 17 4 12 10 6 19 1 8 
17 16 2 3 17 14 13 8 4 7 18 1 1 18 16 
6 3 8 3 15 5 4 2 16 3 4 19 8 3 1 
19 19 0 17 15 15 16 2 18 3 19 8 0 19 12 
2 11 19 12 2 5 19 18 15 0 14 11 3 8 11 
9 11 14 5 17 1 1 9 16 2 17 18 19 8 16 
18 13 18 4 8 1 14 12 10 14 4 12 4 19 4 
6 16 18 6 11 15 19 2 2 7 1 11 16 5 4 
0 6 6 9 4 2 11 8 6 15 19 3 19 1 9 
15 8 12 1 5 19 10 19 0 15 14 16 18 7 17 

45 45 
2 11 13 
2 13 14 
2 10 11 
2 1 3 
2 7 9 
2 7 12 
2 11 14 
2 3 10 
2 0 2 
2 1 12 
2 8 9 
2 0 5 
2 12 13 
2 7 13 
2 3 9 
2 3 13 
2 8 13 
2 3 4 
2 4 5 
2 11 13 
2 8 10 
2 3 9 
2 2 3 
2 6 10 
2 5 10 
2 5 9 
2 6 13 
2 8 9 
2 8 10 
2 3 11 
2 5 7 
2 1 2 
2 5 14 
2 9 13 
2 4 6 
2 6 13 
2 6 14 
2 2 4 
2 2 7 
2 6 8 
2 6 10 
2 10 12 
2 3 14 
2 4 8 
2 10 11 

2 3 9 
2 6 9 
2 4 11 
2 4 12 
2 1 9 
2 4 6 
2 0 11 
2 2 5 
2 11 13 
2 6 13 
2 5 12 
2 8 12 
2 0 14 
2 10 12 
2 8 14 
2 2 7 
2 4 6 
2 8 11 
2 2 9 
2 12 14 
2 6 12 
2 9 11 
2 13 14 
2 10 14 
2 1 7 
2 10 13 
2 1 8 
2 9 11 
2 3 11 
2 5 12 
2 7 14 
2 2 9 
2 2 13 
2 8 13 
2 3 12 
2 1 10 
2 4 12 
2 3 11 
2 4 5 
2 3 6 
2 5 6 
2 7 13 
2 6 11 
2 13 14 
2 3 6 
