15 true

8 5 10 17 16 0 5 15 6 3 10 9 8 17 2 
5 1 17 0 12 11 5 13 18 14 18 0 11 10 16 
3 7 2 19 12 10 9 14 10 19 7 19 18 4 5 
9 11 17 3 3 18 1 9 16 14 11 14 8 0 3 
4 0 14 12 7 7 9 19 16 10 3 2 4 2 19 
15 18 0 0 6 0 1 15 17 7 15 1 17 0 10 
8 6 11 2 14 19 7 6 3 16 16 3 13 1 8 
3 7 11 11 17 10 5 1 13 5 3 13 18 18 5 
13 18 10 10 1 10 12 15 9 9 8 8 12 2 19 
13 17 5 8 8 18 3 15 0 1 8 10 11 6 16 
17 12 4 13 12 16 9 10 18 15 4 14 12 19 11 
0 4 5 4 12 12 0 15 10 16 17 16 14 16 16 
18 3 7 8 6 13 11 3 14 13 13 10 8 0 11 
14 2 12 18 3 4 19 8 17 17 12 12 16 13 6 
11 10 6 0 17 8 7 18 6 1 9 11 8 5 8 

28 28 
2 9 14 
2 6 7 
2 4 7 
2 4 13 
2 1 5 
2 0 2 
2 4 6 
2 10 14 
2 7 12 
2 7 10 
2 0 13 
2 7 11 
2 6 10 
2 0 11 
2 8 10 
2 0 4 
2 5 10 
2 4 13 
2 0 14 
2 5 8 
2 6 14 
2 3 4 
2 3 9 
2 2 13 
2 13 14 
2 1 6 
2 4 12 
2 10 11 

2 2 9 
2 3 7 
2 1 7 
2 4 8 
2 7 9 
2 1 5 
2 3 7 
2 3 12 
2 5 12 
2 6 8 
2 5 12 
2 2 11 
2 5 13 
2 3 5 
2 12 14 
2 3 10 
2 2 10 
2 2 6 
2 13 14 
2 0 8 
2 7 11 
2 1 2 
2 13 14 
2 4 14 
2 0 8 
2 1 12 
2 9 10 
2 4 9 
