15 true

6 6 0 19 17 9 12 18 0 2 0 18 3 9 15 
5 2 11 6 3 19 14 1 18 12 12 15 13 19 14 
2 12 3 6 0 5 9 16 19 14 1 19 4 1 14 
0 8 17 3 16 17 4 4 10 17 13 18 5 0 4 
10 7 9 3 3 1 9 2 6 7 17 0 0 10 7 
9 0 5 19 15 4 12 11 19 0 3 10 1 7 16 
0 2 18 18 3 11 15 6 15 17 12 2 13 16 6 
19 19 0 5 3 1 8 3 3 7 5 17 16 11 14 
14 7 0 6 0 15 5 12 19 7 8 4 3 8 14 
3 19 19 5 14 19 15 14 13 15 2 11 4 10 11 
18 6 16 0 9 18 3 10 0 0 6 18 14 2 11 
2 3 15 0 19 14 15 18 16 16 17 5 18 7 2 
9 9 3 16 17 14 9 12 2 18 5 4 11 7 8 
1 13 2 8 5 12 17 9 19 18 8 19 3 2 16 
2 12 4 17 6 17 2 19 18 2 13 13 18 6 9 

46 46 
2 11 12 
2 0 14 
2 1 8 
2 10 14 
2 1 8 
2 0 7 
2 3 12 
2 0 13 
2 2 5 
2 6 14 
2 2 10 
2 5 12 
2 7 9 
2 8 11 
2 4 12 
2 1 11 
2 1 4 
2 0 8 
2 4 8 
2 4 5 
2 1 14 
2 2 4 
2 2 9 
2 0 10 
2 2 4 
2 10 12 
2 3 4 
2 8 10 
2 2 6 
2 2 6 
2 4 11 
2 4 7 
2 0 8 
2 0 11 
2 4 7 
2 3 13 
2 1 9 
2 1 9 
2 0 1 
2 0 13 
2 3 5 
2 3 5 
2 2 9 
2 7 9 
2 0 13 
2 9 14 

2 4 7 
2 0 4 
2 1 7 
2 0 11 
2 4 14 
2 3 10 
2 8 12 
2 3 12 
2 2 14 
2 4 12 
2 4 12 
2 5 13 
2 5 6 
2 1 13 
2 10 13 
2 0 2 
2 2 5 
2 3 5 
2 1 12 
2 0 4 
2 3 10 
2 1 5 
2 2 3 
2 0 9 
2 2 7 
2 2 14 
2 5 12 
2 3 11 
2 1 6 
2 2 4 
2 1 3 
2 5 11 
2 3 11 
2 0 9 
2 13 14 
2 5 11 
2 13 14 
2 2 8 
2 8 10 
2 0 5 
2 4 6 
2 7 9 
2 9 13 
2 2 13 
2 4 13 
2 6 12 
