20 true

7 1 2 11 2 16 3 16 17 12 19 14 12 10 8 12 18 15 14 5 
1 2 16 16 12 15 14 14 0 15 3 17 2 1 10 6 14 15 15 15 
17 14 7 2 9 7 15 11 2 5 7 5 9 13 15 3 5 5 16 13 
5 16 16 11 15 14 10 17 19 19 10 2 18 15 7 19 7 17 14 10 
17 2 0 3 14 18 2 15 14 9 19 5 2 10 11 19 5 0 0 2 
0 18 10 4 6 17 9 0 9 10 17 14 15 2 1 15 7 8 12 7 
19 0 5 14 6 9 3 5 8 2 9 15 6 18 3 9 10 14 7 19 
11 9 2 9 4 2 8 14 0 18 8 0 11 12 8 19 14 19 1 14 
11 10 1 13 4 18 7 6 2 13 1 16 6 8 2 17 17 18 1 2 
7 13 9 5 18 0 17 5 16 10 14 8 7 13 9 8 6 5 4 4 
13 7 9 16 3 16 13 14 17 17 16 18 0 4 4 10 12 17 15 0 
2 19 10 16 10 11 8 6 17 14 18 17 17 6 18 0 16 15 6 19 
19 16 10 4 16 2 5 10 14 10 4 9 15 15 1 19 19 3 18 13 
16 1 3 14 10 13 2 13 2 12 10 1 19 18 9 8 19 3 4 18 
0 14 1 4 18 12 12 5 10 1 0 17 13 5 18 1 8 1 3 4 
13 15 2 7 6 15 4 18 7 1 2 17 3 5 5 18 5 3 4 4 
10 12 14 16 10 14 0 13 2 16 14 6 11 8 0 17 18 3 9 16 
5 0 3 14 7 2 7 12 10 17 19 3 17 7 0 3 3 17 15 4 
1 19 7 17 13 2 13 7 8 15 4 13 19 5 16 14 10 4 7 2 
18 17 15 6 8 2 9 2 1 0 2 0 7 11 1 4 19 5 0 9 

55 55 
2 16 4 
2 6 10 
2 17 4 
2 18 11 
2 5 11 
2 17 15 
2 11 12 
2 1 11 
2 10 13 
2 7 12 
2 2 8 
2 11 13 
2 0 3 
2 16 4 
2 16 3 
2 1 14 
2 3 8 
2 10 12 
2 6 7 
2 19 7 
2 3 8 
2 0 13 
2 2 4 
2 8 11 
2 2 5 
2 5 9 
2 16 17 
2 18 4 
2 6 15 
2 16 2 
2 17 3 
2 1 18 
2 5 8 
2 18 6 
2 19 12 
2 9 12 
2 16 11 
2 4 5 
2 4 12 
2 1 10 
2 17 6 
2 19 12 
2 0 15 
2 17 12 
2 3 13 
2 17 6 
2 17 11 
2 2 11 
2 17 12 
2 18 11 
2 0 11 
2 19 8 
2 6 9 
2 3 9 
2 6 11 

2 8 10 
2 3 4 
2 16 2 
2 8 13 
2 3 9 
2 17 6 
2 10 14 
2 1 5 
2 2 6 
2 3 5 
2 19 13 
2 3 13 
2 13 14 
2 12 14 
2 2 13 
2 3 13 
2 3 14 
2 19 15 
2 17 3 
2 3 14 
2 1 2 
2 16 11 
2 16 3 
2 1 5 
2 6 10 
2 3 14 
2 7 15 
2 0 3 
2 3 7 
2 19 10 
2 12 15 
2 4 8 
2 5 11 
2 8 10 
2 16 1 
2 17 13 
2 3 11 
2 11 14 
2 1 5 
2 17 9 
2 7 10 
2 12 15 
2 2 15 
2 16 17 
2 6 8 
2 18 3 
2 1 18 
2 10 14 
2 9 10 
2 1 3 
2 19 11 
2 1 11 
2 0 7 
2 2 15 
2 19 14 
