15 true

8 18 4 4 18 2 11 15 7 0 6 7 6 19 10 
6 7 19 5 4 11 8 10 5 4 7 10 16 3 18 
15 3 0 10 0 18 0 15 5 15 8 19 12 19 10 
3 6 3 7 9 10 14 0 3 1 9 17 19 17 11 
1 2 12 6 18 0 9 9 2 15 5 19 18 0 9 
13 13 5 3 16 14 0 9 15 0 12 13 2 12 15 
16 19 9 2 19 13 3 15 11 3 2 5 3 15 10 
18 19 3 6 12 4 15 15 0 12 9 5 3 15 0 
17 2 9 19 8 12 12 19 4 14 19 3 14 16 14 
18 19 13 2 10 8 10 18 6 6 17 13 2 12 1 
3 11 14 17 11 9 14 6 7 17 12 15 3 9 0 
6 4 8 4 1 14 14 7 14 8 16 5 16 7 1 
5 1 4 8 10 18 6 11 8 16 10 8 9 1 14 
8 0 9 15 4 0 5 2 13 9 17 3 4 11 0 
2 11 8 6 2 17 16 17 4 5 9 8 18 6 13 

26 26 
2 8 11 
2 5 6 
2 7 12 
2 6 14 
2 9 14 
2 6 9 
2 11 14 
2 8 14 
2 0 8 
2 11 12 
2 5 11 
2 9 13 
2 12 13 
2 6 9 
2 2 3 
2 3 8 
2 0 13 
2 6 8 
2 5 6 
2 2 11 
2 13 14 
2 1 7 
2 5 10 
2 7 9 
2 6 13 
2 1 9 

2 5 6 
2 7 11 
2 0 2 
2 1 5 
2 2 3 
2 5 11 
2 7 10 
2 7 13 
2 0 2 
2 5 14 
2 5 14 
2 1 3 
2 4 7 
2 2 14 
2 0 4 
2 13 14 
2 1 14 
2 4 10 
2 0 2 
2 13 14 
2 4 11 
2 0 13 
2 5 10 
2 9 10 
2 6 8 
2 10 11 
