10 true

11 15 10 7 13 2 10 11 12 3 
14 12 12 5 17 3 17 14 5 18 
6 1 2 2 7 4 2 6 4 17 
8 18 7 0 1 3 8 12 2 1 
10 14 12 2 17 2 14 4 5 13 
7 0 18 17 6 9 10 11 5 10 
19 5 17 8 7 5 14 19 17 12 
16 16 9 14 7 0 7 16 15 14 
3 1 2 18 2 17 9 13 16 15 
16 6 2 6 13 16 16 10 9 17 

17 17 
2 1 3 
2 1 6 
2 0 5 
2 7 9 
2 0 7 
2 0 4 
2 0 1 
2 1 7 
2 4 6 
2 0 7 
2 0 2 
2 1 7 
2 1 7 
2 2 3 
2 3 6 
2 1 3 
2 1 7 

2 0 5 
2 0 2 
2 1 5 
2 6 7 
2 0 1 
2 8 9 
2 1 3 
2 3 5 
2 0 7 
2 7 8 
2 5 7 
2 4 7 
2 4 6 
2 5 9 
2 8 9 
2 6 9 
2 4 8 
