15 true

12 12 11 19 9 3 17 14 6 11 10 19 5 4 9 
10 13 14 19 6 5 7 2 6 10 11 3 17 4 13 
16 19 9 13 2 12 18 13 7 18 1 17 7 10 0 
4 16 15 18 9 9 12 1 8 4 10 5 7 11 2 
4 6 1 2 9 3 2 10 18 13 11 5 2 10 16 
4 13 14 10 6 4 9 0 8 12 0 16 8 8 11 
5 11 17 19 2 11 1 5 8 2 18 8 7 18 19 
13 15 13 14 16 19 13 19 11 3 9 4 4 14 17 
18 6 6 9 13 18 2 11 16 8 15 6 7 2 14 
1 15 15 9 13 19 18 9 0 1 9 13 13 3 12 
13 18 19 18 11 8 15 1 17 14 10 1 10 17 1 
0 17 7 11 6 19 3 11 0 16 10 3 19 15 7 
5 3 0 1 7 15 17 6 7 12 13 13 5 11 5 
0 5 14 19 9 3 5 17 3 7 10 19 11 0 2 
2 7 0 9 7 19 11 1 11 4 2 19 19 1 18 

49 49 
2 1 10 
2 1 12 
2 3 14 
2 13 14 
2 10 12 
2 0 7 
2 11 14 
2 2 8 
2 4 8 
2 2 11 
2 0 4 
2 0 6 
2 4 14 
2 3 10 
2 1 3 
2 3 7 
2 0 12 
2 1 12 
2 2 4 
2 2 14 
2 3 14 
2 1 11 
2 3 10 
2 10 12 
2 3 10 
2 1 6 
2 5 10 
2 0 11 
2 0 10 
2 1 14 
2 3 4 
2 1 7 
2 2 11 
2 5 10 
2 4 14 
2 4 9 
2 13 14 
2 8 11 
2 1 10 
2 0 7 
2 1 5 
2 2 13 
2 1 3 
2 0 4 
2 7 11 
2 3 7 
2 4 6 
2 10 13 
2 7 13 

2 6 10 
2 4 8 
2 2 5 
2 3 6 
2 7 9 
2 0 8 
2 0 4 
2 6 9 
2 8 13 
2 1 7 
2 6 8 
2 0 7 
2 8 13 
2 4 5 
2 3 4 
2 5 12 
2 2 10 
2 0 11 
2 4 11 
2 6 9 
2 8 11 
2 5 11 
2 5 7 
2 1 7 
2 12 14 
2 3 6 
2 6 13 
2 10 12 
2 11 13 
2 1 11 
2 4 12 
2 11 12 
2 8 13 
2 3 8 
2 9 14 
2 12 14 
2 7 8 
2 2 6 
2 6 8 
2 4 7 
2 6 14 
2 2 14 
2 1 11 
2 1 14 
2 11 12 
2 2 5 
2 7 14 
2 9 12 
2 13 14 
