15 true

7 7 9 1 15 14 6 18 18 0 18 3 6 18 2 
7 7 8 14 2 2 5 2 16 9 11 7 0 10 8 
13 14 14 5 19 19 7 13 12 5 3 19 16 3 3 
5 9 19 5 13 13 4 15 12 18 16 19 10 5 1 
16 12 8 18 9 1 0 8 11 10 1 14 17 14 11 
16 15 4 19 11 6 4 14 19 16 17 1 8 8 1 
6 12 8 12 9 5 4 18 13 0 8 13 16 13 12 
2 1 15 6 12 11 14 11 6 17 11 2 18 11 18 
12 3 3 0 4 6 16 15 1 0 7 8 2 4 4 
4 3 12 5 15 6 11 18 13 16 11 4 11 6 14 
6 3 5 11 4 3 5 19 10 14 10 11 10 5 0 
13 12 16 17 5 9 9 6 7 15 11 14 0 19 16 
4 7 19 12 17 14 6 14 16 2 19 12 17 7 18 
9 12 13 1 0 13 7 2 10 9 19 12 6 2 18 
1 6 5 19 15 10 17 6 6 1 9 5 9 4 0 

26 26 
2 6 8 
2 10 11 
2 7 9 
2 2 7 
2 0 13 
2 7 12 
2 4 6 
2 4 11 
2 3 6 
2 1 9 
2 0 11 
2 10 12 
2 11 13 
2 10 14 
2 5 13 
2 7 8 
2 7 10 
2 5 11 
2 3 14 
2 0 2 
2 1 14 
2 6 13 
2 2 10 
2 4 9 
2 6 14 
2 1 13 

2 8 9 
2 7 10 
2 7 14 
2 0 6 
2 8 13 
2 9 11 
2 6 9 
2 4 7 
2 1 11 
2 0 4 
2 5 13 
2 5 8 
2 1 13 
2 0 14 
2 6 11 
2 7 10 
2 4 11 
2 3 12 
2 3 7 
2 5 14 
2 2 7 
2 2 4 
2 5 9 
2 4 12 
2 11 13 
2 3 8 
