20 true

18 1 16 7 8 4 6 15 18 17 16 19 1 3 17 19 4 9 8 5 
19 16 6 2 5 0 1 1 1 11 2 15 13 3 3 7 18 16 6 1 
7 10 9 2 6 11 8 12 4 6 10 19 15 0 17 19 1 10 5 16 
4 6 7 16 3 15 16 16 17 16 6 10 6 18 7 18 7 1 7 2 
0 18 19 15 15 17 14 2 14 3 2 14 15 18 7 6 6 6 16 4 
7 11 10 19 12 2 14 1 17 17 10 11 12 19 1 7 9 17 17 2 
19 2 0 7 13 0 5 12 8 4 16 5 8 12 0 3 15 0 5 6 
4 8 7 13 5 5 16 8 1 2 18 15 13 3 9 6 18 8 17 0 
11 5 3 9 11 11 4 0 7 11 17 1 3 0 3 15 14 1 0 19 
6 7 12 11 17 11 17 11 7 2 16 12 6 19 12 13 16 1 19 2 
6 5 2 16 6 4 17 17 14 6 2 1 7 10 18 15 13 10 16 4 
10 5 18 10 7 11 10 4 14 15 7 3 7 9 2 4 4 13 0 17 
18 18 15 12 2 1 17 3 10 18 18 1 1 16 9 10 17 10 2 7 
16 6 3 4 3 15 13 10 14 16 12 2 3 6 11 6 9 16 18 10 
17 7 17 7 19 11 9 8 2 3 18 15 19 1 15 7 8 1 7 8 
10 10 14 14 18 14 14 19 19 7 12 2 7 0 12 4 19 19 19 11 
1 11 4 10 14 15 4 19 4 17 6 7 19 9 15 13 18 8 0 12 
8 13 13 6 18 7 14 14 18 5 11 6 2 4 16 16 9 0 14 2 
7 19 9 13 10 16 14 3 14 10 10 8 12 5 7 1 8 19 12 3 
11 0 3 14 3 18 16 14 4 7 11 17 3 2 6 8 9 2 2 15 

55 55 
2 17 2 
2 1 9 
2 8 11 
2 2 4 
2 18 15 
2 4 12 
2 0 13 
2 5 9 
2 0 2 
2 3 11 
2 18 19 
2 2 14 
2 0 19 
2 3 6 
2 17 7 
2 4 6 
2 0 6 
2 3 15 
2 4 9 
2 3 14 
2 4 12 
2 11 12 
2 4 15 
2 5 11 
2 16 10 
2 18 12 
2 0 9 
2 1 11 
2 2 18 
2 4 15 
2 17 18 
2 16 18 
2 4 9 
2 3 11 
2 1 15 
2 7 12 
2 19 6 
2 0 4 
2 19 4 
2 3 11 
2 1 12 
2 4 12 
2 18 15 
2 18 13 
2 17 11 
2 2 12 
2 19 12 
2 3 8 
2 17 14 
2 2 7 
2 19 11 
2 18 8 
2 5 10 
2 5 13 
2 16 13 

2 3 13 
2 9 14 
2 4 14 
2 0 7 
2 3 11 
2 0 14 
2 14 15 
2 19 6 
2 17 18 
2 7 13 
2 10 15 
2 18 9 
2 1 11 
2 17 3 
2 9 13 
2 8 13 
2 0 13 
2 0 14 
2 1 7 
2 2 7 
2 1 3 
2 2 12 
2 17 13 
2 19 6 
2 8 13 
2 18 6 
2 18 2 
2 7 13 
2 2 14 
2 16 2 
2 3 4 
2 6 7 
2 17 14 
2 13 14 
2 6 15 
2 16 5 
2 6 7 
2 17 7 
2 18 14 
2 3 10 
2 12 13 
2 3 10 
2 7 8 
2 18 4 
2 17 2 
2 11 15 
2 19 3 
2 0 9 
2 6 9 
2 5 14 
2 0 10 
2 6 10 
2 1 3 
2 0 7 
2 17 12 
