20 true

18 6 12 11 7 6 17 12 0 16 19 8 10 13 7 18 8 0 7 9 
14 19 0 18 4 18 19 2 3 12 17 10 19 3 16 9 0 3 5 9 
3 2 4 17 11 18 10 12 11 12 3 6 5 17 9 7 19 17 7 7 
13 0 19 7 8 8 7 5 4 9 18 13 16 2 9 0 18 2 14 1 
14 16 10 17 4 12 18 19 9 4 11 8 16 14 1 13 18 14 12 10 
0 8 11 4 6 18 5 3 5 1 13 4 17 18 12 12 15 6 19 1 
1 16 9 17 0 6 1 8 0 16 4 4 7 12 13 18 16 19 2 12 
12 1 0 13 11 6 10 11 16 2 8 8 9 2 12 11 19 17 5 5 
3 1 1 8 10 17 12 15 5 4 17 13 12 18 14 13 12 17 10 7 
11 17 19 12 10 17 3 1 6 19 14 8 3 9 16 9 8 4 1 8 
1 9 5 0 16 11 6 5 2 16 4 2 14 18 5 11 3 2 6 10 
16 18 6 12 1 16 9 8 4 14 14 17 1 5 1 11 2 7 3 16 
4 4 0 5 10 8 16 17 1 10 4 11 8 11 0 8 10 4 4 17 
9 13 9 14 12 9 15 17 16 16 16 8 16 7 1 15 3 5 8 12 
7 19 17 14 19 0 12 3 2 9 14 5 12 18 16 12 15 15 9 6 
3 14 12 16 12 5 10 9 14 9 10 18 10 15 4 2 12 6 10 17 
16 14 5 1 4 2 11 19 1 15 16 11 13 6 18 13 12 6 4 6 
2 9 4 15 17 3 16 14 14 15 4 5 13 1 15 8 0 0 3 12 
11 1 17 14 19 17 10 2 6 13 3 0 12 9 13 10 12 3 11 5 
10 10 9 0 10 3 8 6 4 13 0 15 12 12 9 9 19 19 12 12 

51 51 
2 4 10 
2 19 10 
2 17 12 
2 19 10 
2 18 9 
2 19 4 
2 5 8 
2 13 14 
2 4 6 
2 0 12 
2 7 10 
2 0 9 
2 2 10 
2 2 3 
2 7 10 
2 10 12 
2 9 15 
2 4 10 
2 0 15 
2 6 15 
2 8 13 
2 8 12 
2 8 11 
2 18 3 
2 0 13 
2 19 4 
2 4 8 
2 4 9 
2 19 15 
2 9 10 
2 19 11 
2 2 14 
2 2 19 
2 5 8 
2 19 15 
2 7 13 
2 16 12 
2 9 10 
2 8 14 
2 7 12 
2 12 13 
2 5 12 
2 17 18 
2 18 10 
2 0 8 
2 1 10 
2 0 13 
2 16 7 
2 5 13 
2 5 15 
2 17 18 

2 2 4 
2 2 5 
2 18 9 
2 14 15 
2 16 0 
2 17 12 
2 17 2 
2 6 12 
2 2 11 
2 0 15 
2 1 15 
2 0 3 
2 5 8 
2 12 14 
2 16 15 
2 19 11 
2 1 11 
2 18 15 
2 9 14 
2 16 1 
2 1 5 
2 3 14 
2 18 14 
2 17 7 
2 3 15 
2 0 11 
2 19 8 
2 2 6 
2 8 15 
2 8 15 
2 1 3 
2 18 11 
2 18 15 
2 16 17 
2 18 13 
2 18 15 
2 4 10 
2 16 13 
2 4 12 
2 9 10 
2 19 6 
2 9 15 
2 8 12 
2 0 14 
2 0 15 
2 19 7 
2 16 1 
2 2 15 
2 18 8 
2 3 5 
2 18 10 
