15 true

8 13 14 2 3 19 19 4 6 12 15 2 10 0 11 
11 9 4 13 13 8 6 0 18 12 9 6 0 8 14 
1 15 12 3 0 12 0 1 18 11 14 12 6 0 18 
16 17 13 9 0 8 8 13 0 13 14 14 19 13 13 
9 8 9 8 2 6 0 0 5 17 2 9 11 16 7 
6 10 10 0 17 12 14 5 0 0 16 7 7 14 17 
11 0 6 9 18 16 13 4 3 1 7 9 6 4 12 
9 4 15 10 11 16 6 17 8 14 16 18 11 11 19 
6 11 11 17 18 19 1 2 2 11 11 16 16 8 4 
10 10 9 18 12 7 13 9 1 18 15 10 18 1 17 
0 16 17 10 11 15 10 15 12 14 14 1 6 10 4 
5 16 17 17 7 17 14 15 5 12 6 13 13 2 9 
16 11 10 8 18 4 18 5 5 8 8 5 14 3 14 
2 16 3 16 12 6 17 17 18 12 7 12 10 10 12 
11 17 5 16 17 13 4 8 13 3 1 19 9 10 15 

29 29 
2 4 9 
2 1 14 
2 3 6 
2 8 14 
2 4 5 
2 0 8 
2 5 6 
2 8 9 
2 2 14 
2 1 2 
2 4 9 
2 4 14 
2 5 14 
2 6 8 
2 12 14 
2 1 13 
2 10 11 
2 0 10 
2 4 9 
2 4 12 
2 6 14 
2 1 11 
2 7 12 
2 0 8 
2 3 13 
2 2 14 
2 4 13 
2 3 6 
2 2 12 

2 5 6 
2 10 14 
2 1 6 
2 0 7 
2 4 7 
2 5 6 
2 3 5 
2 12 14 
2 6 8 
2 2 10 
2 7 12 
2 7 12 
2 7 12 
2 2 10 
2 0 7 
2 4 11 
2 9 14 
2 6 11 
2 0 14 
2 0 8 
2 4 5 
2 4 7 
2 4 5 
2 2 8 
2 10 13 
2 9 12 
2 0 11 
2 2 10 
2 12 14 
