25 true

10 19 18 0 2 1 6 16 15 19 2 2 10 2 10 7 9 11 2 8 7 18 15 10 19 
10 15 14 9 1 10 8 17 15 1 5 15 1 14 5 3 18 12 14 8 19 12 11 0 7 
17 15 5 6 2 0 12 6 15 15 13 1 10 3 18 3 15 1 16 18 18 0 18 6 15 
13 19 17 9 7 13 4 13 7 7 3 4 10 7 5 10 17 10 2 4 16 16 18 11 19 
12 12 1 6 13 12 8 2 15 14 2 5 8 9 14 9 15 15 19 17 1 15 18 1 7 
18 16 8 13 0 17 19 18 15 17 4 14 14 4 1 0 13 9 3 5 15 13 9 10 14 
3 17 18 5 5 8 9 1 0 8 6 9 14 8 8 4 9 2 5 19 15 17 18 6 3 
2 18 11 15 3 13 6 15 12 6 1 15 17 17 6 17 18 17 10 11 13 6 13 12 14 
12 1 9 12 6 13 19 11 2 17 0 12 3 16 14 17 2 5 19 5 4 18 19 11 4 
0 19 14 17 10 19 14 11 8 19 3 10 19 12 19 8 1 13 17 3 9 6 18 0 6 
4 1 2 4 18 5 11 11 12 4 14 16 6 12 8 19 10 13 5 19 8 15 12 0 14 
8 2 1 16 16 10 4 13 16 17 1 2 5 0 10 13 11 5 11 15 17 7 9 10 18 
2 3 7 2 16 17 0 8 6 1 2 5 15 18 18 12 15 1 10 12 14 5 10 15 15 
15 19 11 10 12 9 17 13 1 7 17 6 16 2 15 2 18 7 0 2 0 18 8 4 11 
9 1 19 13 1 4 14 7 2 18 5 13 9 17 10 11 6 13 2 4 6 11 0 9 4 
0 15 11 15 6 11 2 14 17 14 4 4 11 16 0 16 6 18 12 11 17 10 1 0 1 
3 19 14 0 12 14 0 8 13 6 1 4 0 5 6 2 13 19 11 5 9 9 15 19 8 
16 18 11 1 13 15 1 5 11 18 17 10 9 16 15 13 11 1 8 16 3 7 16 13 12 
13 10 9 16 0 19 0 2 2 4 4 8 3 18 18 16 15 16 8 1 5 0 9 17 9 
0 13 16 9 15 19 16 15 14 9 10 0 0 15 16 15 14 1 11 6 6 12 19 6 4 
15 1 10 9 3 17 4 14 17 8 14 13 2 6 7 1 17 17 8 0 13 18 15 11 12 
5 14 0 8 2 2 13 6 11 13 11 13 1 9 16 1 6 6 6 15 8 18 10 3 6 
11 16 13 2 2 8 5 8 16 2 6 19 2 17 14 18 6 14 11 9 15 13 10 8 16 
9 6 11 6 2 14 10 19 8 8 15 0 11 1 7 18 13 6 18 0 11 14 8 10 7 
15 11 15 1 2 4 5 19 3 19 3 5 13 5 13 8 6 5 6 0 3 11 13 12 15 

75 75 
2 2 10 
2 22 9 
2 5 22 
2 0 19 
2 16 11 
2 21 9 
2 17 19 
2 17 6 
2 19 11 
2 23 10 
2 19 15 
2 21 12 
2 2 19 
2 16 4 
2 3 24 
2 1 21 
2 18 5 
2 24 12 
2 5 24 
2 4 22 
2 20 9 
2 8 15 
2 1 6 
2 0 5 
2 20 12 
2 10 13 
2 21 13 
2 3 4 
2 19 14 
2 17 24 
2 1 4 
2 9 12 
2 1 14 
2 19 8 
2 20 15 
2 0 4 
2 3 22 
2 17 3 
2 16 8 
2 6 15 
2 2 15 
2 0 6 
2 3 6 
2 8 10 
2 18 10 
2 22 24 
2 0 12 
2 0 22 
2 4 5 
2 5 23 
2 24 12 
2 18 11 
2 19 22 
2 2 7 
2 2 21 
2 16 0 
2 17 19 
2 9 11 
2 16 19 
2 1 23 
2 1 21 
2 19 6 
2 10 12 
2 17 18 
2 7 14 
2 21 9 
2 4 23 
2 5 7 
2 4 9 
2 1 19 
2 9 12 
2 22 7 
2 24 12 
2 2 10 
2 16 7 

2 6 15 
2 22 13 
2 3 12 
2 3 14 
2 19 5 
2 6 15 
2 0 18 
2 20 13 
2 8 9 
2 18 5 
2 4 11 
2 0 17 
2 1 24 
2 18 23 
2 0 16 
2 17 5 
2 1 13 
2 19 14 
2 0 8 
2 0 14 
2 18 11 
2 16 5 
2 4 24 
2 4 23 
2 0 7 
2 10 11 
2 1 19 
2 1 5 
2 18 22 
2 0 20 
2 9 14 
2 16 5 
2 16 13 
2 18 24 
2 16 19 
2 22 7 
2 18 3 
2 19 10 
2 16 6 
2 20 14 
2 10 12 
2 21 24 
2 2 11 
2 16 24 
2 19 3 
2 16 2 
2 2 7 
2 20 13 
2 16 24 
2 0 8 
2 11 15 
2 18 11 
2 20 12 
2 5 7 
2 17 15 
2 2 11 
2 8 12 
2 3 7 
2 5 24 
2 19 4 
2 19 21 
2 3 19 
2 5 14 
2 3 24 
2 17 9 
2 7 14 
2 1 2 
2 6 8 
2 23 12 
2 2 14 
2 16 23 
2 0 8 
2 17 24 
2 4 6 
2 19 8 
