15 true

17 0 11 19 16 18 13 18 18 14 10 10 0 2 10 
10 2 4 7 15 8 17 0 14 8 5 5 17 8 18 
8 0 16 13 8 19 16 19 7 7 8 5 7 18 19 
2 0 9 18 0 16 4 17 5 7 16 0 6 8 15 
1 14 4 13 19 5 5 15 14 0 16 17 14 13 14 
5 4 19 7 13 17 13 1 3 8 8 14 11 16 7 
11 10 1 4 5 17 9 10 13 7 6 3 2 18 18 
19 13 1 18 5 18 18 3 1 3 1 9 7 18 4 
1 9 15 1 11 8 11 14 9 10 18 1 4 0 3 
8 14 8 6 2 10 15 15 16 16 6 15 3 10 4 
3 14 13 0 1 15 17 10 18 12 6 19 0 18 18 
11 5 5 8 11 18 1 0 18 0 10 16 14 16 14 
14 18 8 18 18 14 8 14 8 5 6 7 1 15 8 
1 14 18 3 2 1 15 4 19 18 12 8 19 6 9 
2 10 17 19 9 5 2 13 9 19 10 18 5 5 9 

30 30 
2 6 9 
2 7 9 
2 5 6 
2 12 14 
2 2 4 
2 3 6 
2 0 3 
2 3 4 
2 8 13 
2 2 4 
2 8 14 
2 2 13 
2 5 9 
2 10 13 
2 3 4 
2 11 14 
2 4 11 
2 6 8 
2 6 7 
2 3 6 
2 9 13 
2 5 14 
2 5 9 
2 5 8 
2 1 13 
2 5 11 
2 0 4 
2 1 7 
2 0 2 
2 0 11 

2 0 11 
2 6 13 
2 0 3 
2 6 7 
2 0 6 
2 12 14 
2 6 9 
2 0 9 
2 5 7 
2 8 13 
2 6 14 
2 2 12 
2 8 13 
2 7 8 
2 3 5 
2 1 2 
2 4 6 
2 0 14 
2 1 3 
2 6 14 
2 11 14 
2 6 12 
2 2 3 
2 8 14 
2 2 8 
2 3 6 
2 8 13 
2 2 11 
2 10 13 
2 8 13 
