30 true

4 19 12 19 12 18 16 14 8 4 9 5 16 12 5 14 17 17 7 7 18 7 3 0 0 11 14 17 5 11 
2 12 16 15 0 4 17 19 8 5 13 10 8 18 15 6 2 8 12 14 17 12 11 0 6 17 12 16 18 2 
0 15 12 6 6 19 2 5 4 16 16 17 8 12 0 2 5 9 6 15 0 4 4 2 15 16 9 12 17 18 
14 2 18 0 9 15 5 15 11 6 17 3 12 13 12 13 6 7 16 19 8 0 3 18 17 9 11 12 8 11 
10 16 1 9 10 2 12 15 4 7 18 12 10 15 0 11 6 9 10 0 1 6 9 4 1 0 7 7 9 8 
11 5 4 14 15 4 14 18 2 4 19 6 6 15 18 18 18 10 1 5 0 13 17 14 5 7 6 4 10 1 
2 19 10 1 18 10 2 13 6 13 18 18 11 2 12 3 17 5 14 19 11 14 1 19 3 9 7 5 7 14 
17 17 13 17 17 8 17 13 5 13 3 12 9 16 17 15 3 15 0 17 2 5 6 3 0 13 12 17 3 13 
16 9 18 14 19 18 12 17 12 4 8 19 17 3 8 0 12 13 6 7 12 11 7 18 16 12 8 18 3 14 
17 0 5 14 18 3 10 15 2 17 16 1 3 16 14 19 4 1 2 18 4 5 6 12 1 8 8 9 17 1 
2 14 0 9 1 7 13 5 10 6 13 13 7 18 11 10 15 8 1 16 12 18 8 8 15 4 3 8 2 5 
10 0 4 12 3 14 17 13 4 16 17 17 9 8 8 3 0 13 4 13 18 7 15 4 9 5 2 6 10 17 
16 2 10 17 16 14 6 7 1 13 7 14 1 18 9 18 14 15 4 5 0 9 13 5 10 14 6 13 16 0 
11 6 7 15 1 8 1 13 5 0 10 12 15 2 14 18 13 19 1 6 10 4 17 7 8 0 2 3 3 3 
7 16 19 5 7 13 11 13 13 15 10 0 9 8 14 7 6 12 11 16 3 19 13 5 6 13 8 5 17 0 
12 8 10 11 16 1 7 14 16 7 10 9 13 7 3 7 9 16 0 3 3 3 0 13 14 18 2 6 14 17 
10 13 14 18 19 9 11 16 18 4 5 2 3 7 18 15 14 17 5 1 9 19 10 19 14 15 12 7 6 17 
5 16 0 1 13 1 7 10 3 19 9 12 18 9 3 8 15 8 10 12 9 8 14 15 2 4 10 6 7 12 
17 0 7 11 9 1 1 5 3 15 12 7 16 18 12 14 16 10 4 2 13 12 2 0 12 6 3 3 2 10 
5 17 9 14 11 15 19 7 15 8 12 3 11 18 10 18 7 18 7 10 16 14 4 4 19 11 13 10 19 13 
5 16 1 14 19 1 13 2 7 14 19 2 12 14 11 9 7 15 16 0 3 2 15 18 8 3 11 9 13 9 
9 7 6 18 8 6 7 12 10 15 12 5 5 4 13 16 6 16 17 12 18 14 1 17 6 14 15 7 18 16 
12 10 13 18 7 13 8 4 9 0 15 7 7 5 17 13 17 17 6 13 12 15 3 13 0 19 13 5 8 7 
16 11 4 1 13 16 15 7 9 11 11 5 19 16 10 3 4 11 15 14 17 13 1 19 15 17 17 19 5 15 
7 12 4 15 6 7 19 13 3 13 12 15 18 6 12 9 8 0 12 2 0 3 15 5 18 13 12 1 19 14 
18 0 4 17 8 14 11 18 4 10 12 9 16 1 16 1 15 14 12 0 14 12 8 12 18 5 8 10 18 4 
15 15 6 11 3 17 16 4 15 3 7 7 16 8 18 4 11 14 8 14 1 3 13 8 19 16 0 15 4 11 
3 15 9 15 1 15 1 11 5 2 13 0 9 19 5 7 7 8 4 6 4 1 3 9 9 17 2 13 9 10 
17 6 6 9 4 8 15 9 15 10 3 2 0 5 0 13 8 11 11 8 11 15 7 19 4 8 2 1 5 10 
10 13 0 17 10 6 12 12 4 9 12 5 5 18 9 4 9 15 18 16 1 12 14 18 4 15 9 13 12 18 

130 130 
2 19 12 
2 5 24 
2 22 8 
2 18 6 
2 17 24 
2 24 25 
2 18 12 
2 26 15 
2 3 23 
2 21 10 
2 22 25 
2 16 17 
2 19 26 
2 3 13 
2 0 27 
2 17 22 
2 7 23 
2 9 15 
2 18 7 
2 4 5 
2 21 26 
2 29 15 
2 16 5 
2 20 29 
2 11 28 
2 28 12 
2 20 22 
2 20 25 
2 1 11 
2 25 11 
2 24 27 
2 0 17 
2 20 24 
2 23 9 
2 20 28 
2 24 14 
2 8 24 
2 9 14 
2 16 3 
2 17 20 
2 20 11 
2 24 13 
2 3 22 
2 5 25 
2 8 10 
2 23 11 
2 5 10 
2 0 25 
2 22 28 
2 5 12 
2 4 28 
2 22 23 
2 26 11 
2 2 5 
2 16 13 
2 0 5 
2 18 28 
2 16 14 
2 20 27 
2 16 18 
2 20 24 
2 19 4 
2 0 22 
2 4 11 
2 4 11 
2 1 12 
2 7 11 
2 1 18 
2 20 24 
2 21 11 
2 9 26 
2 2 25 
2 1 19 
2 23 7 
2 19 27 
2 17 1 
2 8 11 
2 18 28 
2 16 9 
2 10 28 
2 10 14 
2 19 29 
2 7 13 
2 2 18 
2 18 12 
2 20 28 
2 7 9 
2 6 25 
2 1 13 
2 7 12 
2 10 12 
2 4 9 
2 17 10 
2 19 25 
2 2 6 
2 13 14 
2 17 23 
2 4 29 
2 19 23 
2 26 28 
2 25 26 
2 18 29 
2 23 15 
2 24 29 
2 9 27 
2 0 29 
2 5 22 
2 17 5 
2 1 11 
2 5 12 
2 14 15 
2 3 22 
2 18 13 
2 8 24 
2 7 11 
2 1 18 
2 7 25 
2 6 13 
2 7 15 
2 23 12 
2 16 19 
2 12 29 
2 28 13 
2 19 3 
2 13 15 
2 22 15 
2 8 12 
2 16 11 
2 20 23 
2 19 26 

2 19 4 
2 4 15 
2 5 25 
2 20 29 
2 25 10 
2 3 7 
2 12 13 
2 3 4 
2 19 9 
2 20 24 
2 1 9 
2 8 15 
2 20 22 
2 20 10 
2 3 25 
2 16 15 
2 18 19 
2 27 12 
2 2 4 
2 19 6 
2 6 9 
2 5 9 
2 1 22 
2 25 13 
2 5 29 
2 2 28 
2 4 29 
2 7 11 
2 29 15 
2 18 22 
2 17 19 
2 6 10 
2 19 12 
2 4 8 
2 17 26 
2 16 13 
2 17 12 
2 4 24 
2 7 23 
2 4 13 
2 18 24 
2 18 10 
2 4 9 
2 16 26 
2 25 14 
2 1 8 
2 21 22 
2 3 25 
2 18 8 
2 5 8 
2 16 18 
2 19 24 
2 4 22 
2 19 28 
2 17 5 
2 25 26 
2 6 9 
2 1 12 
2 20 12 
2 23 12 
2 19 26 
2 5 24 
2 21 6 
2 2 24 
2 17 23 
2 26 11 
2 7 10 
2 6 10 
2 5 21 
2 1 24 
2 7 11 
2 22 8 
2 0 15 
2 18 21 
2 20 8 
2 2 13 
2 20 6 
2 20 13 
2 24 29 
2 0 23 
2 18 11 
2 0 18 
2 23 10 
2 10 11 
2 2 28 
2 24 12 
2 7 26 
2 3 15 
2 17 20 
2 27 14 
2 1 21 
2 17 13 
2 17 23 
2 16 11 
2 20 29 
2 8 13 
2 12 15 
2 2 11 
2 16 11 
2 16 29 
2 2 27 
2 3 23 
2 19 27 
2 0 28 
2 8 10 
2 6 8 
2 9 13 
2 17 9 
2 4 12 
2 0 3 
2 16 7 
2 23 26 
2 2 20 
2 21 22 
2 5 29 
2 17 15 
2 21 26 
2 7 11 
2 24 9 
2 4 5 
2 1 13 
2 17 12 
2 20 7 
2 0 15 
2 8 11 
2 16 13 
2 17 15 
2 21 23 
2 2 29 
2 17 1 
