20 true

15 1 12 10 14 7 15 5 16 18 10 15 2 19 15 5 12 0 10 17 
8 3 14 0 10 16 12 6 0 3 19 10 10 8 13 9 10 11 5 11 
11 4 0 11 0 5 7 12 17 19 17 4 1 4 14 17 11 2 5 11 
18 17 14 2 14 18 13 13 9 3 15 19 19 19 4 16 13 9 9 12 
19 0 12 16 9 12 6 9 4 14 17 9 19 0 10 10 3 12 7 17 
4 5 1 4 18 7 1 13 5 14 5 14 10 8 15 13 15 18 4 0 
15 9 6 4 14 9 12 7 12 1 8 14 11 0 6 3 17 14 4 5 
9 12 8 9 19 13 19 6 18 16 4 7 5 10 2 16 11 6 3 19 
19 7 7 4 12 2 17 18 3 8 18 15 9 5 16 13 10 2 6 17 
15 10 15 10 15 15 4 5 4 6 17 0 13 17 1 11 7 6 18 6 
11 10 15 11 17 5 1 19 2 3 0 9 11 4 18 19 16 8 0 12 
3 13 5 19 5 0 5 5 13 11 17 6 1 18 1 10 7 17 10 2 
7 15 10 11 2 18 3 16 0 6 18 13 0 18 9 7 12 17 14 2 
11 14 2 11 13 8 14 7 17 2 3 10 0 4 15 11 13 17 8 14 
18 11 16 16 1 16 0 9 16 18 18 19 1 6 16 4 18 16 0 6 
18 19 14 8 5 0 15 1 16 10 12 11 1 13 11 14 14 17 2 16 
14 0 15 13 4 17 8 12 14 10 11 3 0 17 11 15 6 0 13 9 
13 6 19 13 15 14 17 19 16 3 7 0 8 13 11 18 15 6 3 14 
19 5 14 6 5 4 8 0 17 1 14 12 19 15 3 7 6 19 18 10 
11 1 14 7 12 1 19 1 6 5 16 12 14 19 7 9 2 2 4 18 

57 57 
2 5 9 
2 10 11 
2 17 3 
2 16 19 
2 0 12 
2 17 2 
2 4 11 
2 7 8 
2 0 11 
2 17 11 
2 3 12 
2 8 13 
2 17 7 
2 1 8 
2 16 9 
2 2 13 
2 2 3 
2 6 15 
2 6 10 
2 2 6 
2 8 9 
2 3 19 
2 7 10 
2 17 5 
2 10 12 
2 19 12 
2 4 9 
2 0 1 
2 3 4 
2 3 9 
2 18 2 
2 18 19 
2 17 3 
2 18 4 
2 16 19 
2 1 13 
2 3 11 
2 10 14 
2 16 5 
2 0 10 
2 18 13 
2 11 15 
2 16 6 
2 4 7 
2 1 11 
2 5 6 
2 0 13 
2 16 7 
2 16 11 
2 16 9 
2 3 5 
2 9 14 
2 3 19 
2 19 5 
2 3 9 
2 3 11 
2 16 19 

2 16 12 
2 5 8 
2 12 14 
2 5 7 
2 12 14 
2 0 15 
2 8 11 
2 1 7 
2 1 2 
2 8 10 
2 4 14 
2 18 4 
2 4 5 
2 4 8 
2 2 7 
2 4 15 
2 17 9 
2 1 11 
2 18 3 
2 18 8 
2 16 19 
2 0 9 
2 1 14 
2 16 19 
2 11 14 
2 1 7 
2 1 8 
2 19 3 
2 16 7 
2 10 11 
2 11 13 
2 18 5 
2 0 15 
2 3 5 
2 0 7 
2 0 6 
2 5 6 
2 3 11 
2 2 19 
2 18 8 
2 5 8 
2 16 15 
2 4 11 
2 5 9 
2 18 11 
2 2 7 
2 2 18 
2 8 13 
2 18 7 
2 18 12 
2 3 7 
2 13 15 
2 3 10 
2 19 8 
2 12 15 
2 17 8 
2 8 14 
