20 true

11 1 18 2 7 3 3 0 12 3 6 19 9 0 17 5 7 7 1 13 
8 5 3 9 17 16 0 8 8 17 7 16 0 3 2 0 1 10 0 7 
6 19 6 0 11 8 0 4 1 18 4 4 14 8 13 2 14 6 11 11 
19 10 14 4 4 4 3 6 12 6 0 4 4 5 14 5 19 4 19 10 
1 8 6 14 3 10 10 14 15 12 19 12 0 5 0 14 1 18 3 14 
7 4 8 6 5 15 1 14 14 18 10 15 7 5 19 18 16 3 9 6 
6 19 4 11 4 5 1 4 9 2 13 17 10 13 1 2 5 17 15 8 
1 14 14 0 19 12 12 19 5 11 7 4 17 19 10 12 6 0 11 9 
0 14 8 6 0 12 18 1 18 9 12 12 15 19 9 15 8 10 7 16 
4 6 5 3 6 14 18 7 12 1 19 18 14 18 18 7 11 19 11 19 
11 12 8 1 11 9 4 4 11 12 0 7 7 14 1 13 17 10 6 11 
11 5 6 2 16 7 1 8 4 13 3 3 8 7 9 9 6 3 6 10 
6 18 1 2 17 2 19 4 6 19 11 19 15 8 7 17 7 6 8 13 
9 13 6 8 4 11 10 16 9 11 1 3 7 17 5 14 12 3 5 14 
4 1 8 5 5 8 14 18 0 13 11 17 1 19 16 0 15 6 13 8 
14 7 7 8 3 16 16 1 11 18 8 13 11 14 15 4 3 7 7 13 
17 15 8 6 0 19 3 9 8 14 3 0 6 6 16 0 13 6 2 10 
14 19 4 9 1 2 15 15 9 16 2 3 12 13 10 1 18 6 15 13 
11 4 3 15 13 12 18 10 1 14 12 8 9 1 16 8 4 5 11 5 
4 15 9 13 0 10 7 2 3 17 16 11 2 12 9 17 16 3 17 16 

53 53 
2 17 11 
2 4 8 
2 1 5 
2 16 14 
2 4 8 
2 2 14 
2 19 9 
2 16 8 
2 10 12 
2 12 15 
2 6 15 
2 2 10 
2 1 9 
2 6 9 
2 19 11 
2 3 6 
2 3 10 
2 4 11 
2 18 3 
2 18 6 
2 19 9 
2 0 7 
2 16 8 
2 17 7 
2 1 15 
2 19 15 
2 19 11 
2 0 10 
2 16 0 
2 6 14 
2 19 5 
2 2 14 
2 5 15 
2 17 4 
2 16 2 
2 5 8 
2 2 4 
2 5 9 
2 5 11 
2 7 10 
2 17 6 
2 19 11 
2 16 2 
2 1 5 
2 6 9 
2 3 11 
2 17 18 
2 18 6 
2 7 9 
2 7 12 
2 9 12 
2 1 9 
2 19 4 

2 9 14 
2 9 11 
2 1 10 
2 18 12 
2 6 14 
2 4 12 
2 2 3 
2 6 15 
2 3 5 
2 1 15 
2 18 5 
2 3 4 
2 19 14 
2 18 15 
2 12 14 
2 2 15 
2 5 14 
2 1 17 
2 1 5 
2 17 11 
2 18 12 
2 16 8 
2 6 13 
2 3 8 
2 18 13 
2 0 9 
2 0 12 
2 9 15 
2 4 12 
2 1 15 
2 4 11 
2 17 8 
2 7 15 
2 19 12 
2 2 8 
2 17 1 
2 17 15 
2 0 4 
2 11 12 
2 12 13 
2 11 15 
2 2 15 
2 0 6 
2 2 14 
2 7 12 
2 3 7 
2 19 13 
2 12 15 
2 5 12 
2 5 10 
2 13 14 
2 18 12 
2 10 15 
