25 true

4 5 7 13 4 5 17 14 0 12 4 15 6 7 13 17 8 8 5 7 9 5 6 19 3 
16 12 2 3 14 16 1 12 10 19 7 14 0 11 15 11 12 9 4 15 18 12 13 14 15 
1 8 11 17 4 3 13 8 17 1 11 15 8 4 14 13 8 0 2 12 18 17 10 2 17 
8 11 14 17 1 3 0 2 16 3 16 8 19 17 3 2 13 1 1 17 1 1 18 9 6 
2 16 14 11 18 15 9 12 1 13 8 16 12 0 16 10 13 3 10 1 2 10 17 12 6 
13 5 15 13 6 13 6 9 3 8 16 5 15 9 6 12 16 6 12 1 4 15 5 3 1 
1 15 17 15 13 17 19 2 5 11 7 15 1 12 9 10 19 14 13 16 14 15 14 19 10 
6 4 19 17 16 5 3 19 9 13 11 8 11 10 9 18 2 19 1 18 17 13 19 0 11 
13 10 5 12 11 4 14 18 10 10 8 10 3 7 9 4 17 8 4 1 17 2 2 2 7 
10 1 18 1 15 19 8 7 15 15 16 1 18 9 7 15 12 19 19 15 14 5 16 15 7 
4 10 11 1 2 1 2 14 18 16 8 19 10 17 6 11 2 18 15 14 1 1 17 10 18 
9 5 7 4 8 13 2 7 16 4 0 6 1 7 1 5 15 1 2 14 4 5 5 3 8 
9 1 12 10 19 14 16 0 16 18 0 16 6 7 19 1 9 13 4 14 7 19 4 14 11 
19 4 11 15 12 9 2 2 3 11 13 18 9 16 13 16 6 3 8 1 12 3 12 7 4 
2 19 16 10 2 19 8 9 8 8 15 4 3 15 2 15 19 18 13 12 3 4 1 2 13 
13 17 8 4 15 3 6 5 13 3 16 5 8 11 5 6 15 4 3 10 9 11 15 18 5 
11 12 13 0 4 2 0 10 5 17 18 4 13 16 17 8 6 4 12 8 0 12 19 3 8 
1 10 13 2 16 14 10 11 7 14 4 12 2 7 2 6 4 17 17 19 10 8 9 10 9 
9 12 5 9 16 9 9 0 1 0 4 5 15 17 1 5 3 10 6 18 18 4 7 3 4 
13 9 3 19 3 19 1 12 3 12 1 17 15 18 1 15 12 17 18 6 12 13 14 9 18 
17 17 16 12 12 7 17 10 11 9 12 18 13 17 16 12 11 16 16 10 17 12 19 14 7 
15 8 19 19 14 6 3 13 15 0 17 5 9 11 3 6 5 11 4 3 1 13 11 8 2 
6 12 5 18 9 9 6 6 4 15 14 16 19 12 15 14 10 18 8 19 0 16 7 2 7 
19 1 11 16 4 11 1 6 14 13 12 12 17 15 0 10 14 4 16 9 5 5 17 5 14 
7 6 4 18 12 13 15 4 1 5 16 0 10 10 13 2 1 5 6 14 4 11 17 1 11 

75 75 
2 11 13 
2 19 15 
2 4 10 
2 16 19 
2 16 10 
2 0 2 
2 18 13 
2 17 9 
2 7 8 
2 19 13 
2 20 7 
2 18 10 
2 19 6 
2 7 14 
2 1 14 
2 3 24 
2 19 24 
2 5 22 
2 6 10 
2 20 12 
2 7 12 
2 8 12 
2 16 4 
2 5 23 
2 3 24 
2 19 5 
2 24 8 
2 8 11 
2 20 12 
2 1 7 
2 18 10 
2 4 5 
2 1 22 
2 20 11 
2 2 7 
2 21 10 
2 0 21 
2 4 12 
2 2 3 
2 5 13 
2 19 21 
2 23 12 
2 2 20 
2 0 12 
2 24 13 
2 16 13 
2 16 1 
2 2 9 
2 23 13 
2 24 12 
2 2 7 
2 21 23 
2 20 4 
2 3 4 
2 6 24 
2 17 24 
2 21 13 
2 4 5 
2 1 21 
2 0 12 
2 0 8 
2 6 15 
2 3 6 
2 17 3 
2 23 12 
2 10 13 
2 1 5 
2 16 23 
2 4 15 
2 19 9 
2 23 13 
2 3 20 
2 17 2 
2 9 15 
2 18 7 

2 6 23 
2 5 8 
2 23 9 
2 22 14 
2 4 10 
2 0 5 
2 0 1 
2 19 10 
2 20 12 
2 8 14 
2 24 14 
2 7 15 
2 2 14 
2 2 3 
2 24 15 
2 17 22 
2 18 6 
2 0 9 
2 13 14 
2 17 2 
2 16 9 
2 21 14 
2 5 10 
2 4 10 
2 16 3 
2 22 11 
2 19 5 
2 2 13 
2 3 5 
2 8 11 
2 24 12 
2 9 15 
2 21 12 
2 2 14 
2 19 13 
2 20 13 
2 16 11 
2 6 24 
2 16 24 
2 18 10 
2 0 2 
2 22 13 
2 6 15 
2 19 15 
2 1 7 
2 9 11 
2 3 11 
2 9 14 
2 1 7 
2 23 8 
2 16 21 
2 6 14 
2 8 13 
2 20 23 
2 1 21 
2 16 20 
2 20 11 
2 4 8 
2 22 13 
2 0 13 
2 18 15 
2 0 19 
2 18 10 
2 5 22 
2 0 5 
2 3 21 
2 22 12 
2 19 15 
2 0 24 
2 17 7 
2 4 21 
2 17 15 
2 2 15 
2 9 14 
2 3 6 
