25 true

4 13 14 5 12 5 13 17 19 5 7 0 4 17 4 7 0 17 15 16 0 6 14 1 3 
0 18 10 14 5 4 4 16 15 0 8 10 8 5 1 11 11 4 4 6 0 15 16 16 18 
5 11 9 17 5 18 16 13 3 4 4 0 9 4 0 14 10 0 4 5 6 10 4 15 3 
7 1 16 13 17 7 15 7 13 10 17 0 16 16 3 2 11 12 2 3 17 11 3 1 7 
12 13 18 0 18 10 12 16 17 3 11 6 12 18 7 6 9 3 10 19 7 11 4 18 15 
1 0 2 15 0 6 1 8 3 0 18 5 5 0 5 14 16 11 16 2 16 10 13 0 13 
19 18 19 14 11 19 13 14 1 4 4 8 17 3 6 17 1 17 3 13 14 18 4 0 13 
1 8 9 2 2 17 12 10 18 15 11 12 16 14 8 1 3 14 12 8 17 2 8 17 6 
8 8 5 9 0 11 1 4 2 1 3 7 1 4 10 5 19 13 3 6 16 6 7 13 13 
11 17 16 3 17 2 15 19 18 13 9 11 16 3 14 18 10 18 17 19 17 3 7 12 8 
0 19 2 7 15 16 16 4 3 16 2 7 11 2 4 8 3 13 19 11 1 2 7 10 19 
8 12 8 4 9 18 17 1 3 8 6 8 12 13 3 12 2 4 1 11 16 14 9 19 10 
1 2 6 10 0 7 9 10 2 4 0 1 11 11 4 4 6 5 11 17 10 1 7 12 11 
17 2 1 3 5 19 16 15 10 0 19 2 16 6 9 1 2 18 9 15 5 11 6 17 6 
4 11 10 2 9 19 4 0 8 7 8 18 11 8 5 4 6 2 10 8 4 18 10 8 3 
10 15 19 18 2 11 18 19 1 9 1 16 5 17 15 6 2 8 17 7 13 2 6 11 4 
10 3 2 1 17 7 17 8 14 18 8 5 9 6 19 6 3 1 11 9 1 10 2 14 4 
10 1 14 3 16 11 3 4 1 13 16 11 0 14 0 5 14 0 9 4 18 19 11 3 18 
14 18 3 7 9 1 7 18 18 6 15 17 18 15 9 14 17 15 6 17 12 1 6 1 4 
15 7 7 2 3 19 9 12 12 9 14 1 9 0 0 19 4 15 5 12 14 0 0 12 0 
8 12 15 6 13 5 16 2 9 8 9 0 12 18 18 6 11 16 4 7 5 5 5 11 13 
16 6 6 19 2 11 2 4 9 5 3 10 9 18 4 4 13 12 9 8 2 14 14 16 0 
17 4 9 1 9 6 14 18 5 10 13 4 5 1 2 18 18 13 12 9 16 14 15 4 10 
1 18 0 15 10 3 4 11 2 3 11 10 8 19 3 12 17 13 13 9 3 8 16 2 10 
5 8 15 14 17 3 1 11 12 18 14 12 15 10 11 16 13 0 12 9 13 18 10 7 12 

87 87 
2 20 15 
2 10 12 
2 24 9 
2 16 14 
2 5 14 
2 16 9 
2 4 6 
2 0 10 
2 2 7 
2 7 12 
2 8 9 
2 23 11 
2 3 14 
2 16 6 
2 1 14 
2 21 14 
2 4 14 
2 0 24 
2 8 11 
2 1 17 
2 18 21 
2 0 22 
2 20 13 
2 2 23 
2 21 7 
2 17 7 
2 2 6 
2 17 12 
2 2 20 
2 1 14 
2 20 11 
2 0 7 
2 18 19 
2 7 10 
2 17 20 
2 16 14 
2 0 4 
2 1 20 
2 20 14 
2 1 17 
2 16 6 
2 21 12 
2 0 24 
2 20 13 
2 1 2 
2 7 11 
2 18 8 
2 2 23 
2 21 5 
2 6 8 
2 0 2 
2 22 15 
2 18 19 
2 1 9 
2 9 13 
2 17 8 
2 19 7 
2 4 8 
2 2 9 
2 23 13 
2 19 14 
2 22 11 
2 3 19 
2 17 3 
2 20 21 
2 19 3 
2 1 6 
2 23 10 
2 2 20 
2 12 14 
2 2 12 
2 8 11 
2 11 14 
2 18 19 
2 0 17 
2 2 20 
2 2 7 
2 11 14 
2 17 15 
2 4 5 
2 10 12 
2 22 7 
2 16 22 
2 2 10 
2 3 14 
2 0 19 
2 2 7 

2 5 9 
2 19 7 
2 20 21 
2 19 4 
2 17 20 
2 6 15 
2 6 10 
2 18 23 
2 24 9 
2 8 15 
2 2 14 
2 19 20 
2 4 22 
2 2 7 
2 21 12 
2 18 10 
2 2 5 
2 18 12 
2 4 6 
2 18 7 
2 1 11 
2 16 2 
2 2 15 
2 24 9 
2 21 8 
2 19 9 
2 18 14 
2 18 7 
2 18 19 
2 0 5 
2 24 10 
2 17 6 
2 17 7 
2 3 11 
2 20 9 
2 6 12 
2 18 12 
2 3 22 
2 16 20 
2 1 11 
2 19 20 
2 19 8 
2 16 14 
2 2 21 
2 0 9 
2 20 5 
2 6 24 
2 21 13 
2 0 21 
2 18 23 
2 5 10 
2 17 18 
2 4 22 
2 11 14 
2 16 19 
2 0 9 
2 19 20 
2 6 8 
2 22 23 
2 4 5 
2 0 6 
2 0 12 
2 14 15 
2 19 7 
2 16 7 
2 21 24 
2 17 6 
2 3 9 
2 21 10 
2 19 4 
2 3 4 
2 18 3 
2 0 4 
2 17 19 
2 19 15 
2 16 18 
2 7 8 
2 21 24 
2 9 10 
2 9 11 
2 3 10 
2 6 15 
2 18 10 
2 1 4 
2 22 12 
2 18 9 
2 1 13 
