15 true

8 19 18 11 2 6 5 1 4 3 10 4 7 1 12 
15 16 10 9 9 11 16 16 6 8 0 4 4 2 16 
8 6 6 12 12 11 0 6 6 13 10 12 4 7 8 
1 19 6 14 3 17 14 9 17 16 9 13 10 10 14 
3 9 5 9 2 9 16 1 5 14 2 10 4 11 10 
10 12 9 6 1 8 15 12 6 11 8 16 0 15 14 
10 6 11 6 6 1 7 0 14 15 10 11 18 10 17 
7 12 19 15 6 7 6 16 4 0 13 14 13 18 0 
13 1 1 19 7 16 13 6 13 16 15 5 13 6 18 
0 13 4 10 4 13 7 19 2 13 3 1 3 0 14 
7 16 5 5 13 8 12 4 0 16 13 15 4 17 0 
12 15 0 4 17 6 3 4 11 9 13 4 19 0 6 
7 4 8 11 0 3 3 15 19 15 17 0 4 15 18 
9 2 15 16 13 10 19 4 17 8 12 14 14 2 16 
4 0 5 2 0 13 17 1 2 12 9 4 7 1 16 

28 28 
2 1 8 
2 3 12 
2 3 13 
2 0 3 
2 10 11 
2 4 12 
2 9 12 
2 2 6 
2 0 8 
2 5 13 
2 0 3 
2 5 14 
2 9 14 
2 1 5 
2 3 5 
2 8 14 
2 5 7 
2 4 7 
2 9 11 
2 6 13 
2 7 9 
2 4 14 
2 3 8 
2 5 8 
2 4 14 
2 5 6 
2 3 5 
2 4 8 

2 1 7 
2 6 8 
2 4 8 
2 0 10 
2 1 9 
2 10 12 
2 5 10 
2 0 6 
2 9 13 
2 9 12 
2 3 13 
2 3 4 
2 6 8 
2 9 14 
2 0 2 
2 5 9 
2 2 10 
2 1 9 
2 8 11 
2 4 7 
2 1 12 
2 4 6 
2 4 12 
2 4 8 
2 3 6 
2 7 8 
2 9 10 
2 0 6 
