15 true

13 19 19 7 18 5 6 6 4 7 6 13 9 8 3 
11 8 17 15 9 15 17 15 1 18 13 16 17 17 7 
12 16 18 2 1 9 3 8 0 9 4 4 12 11 16 
17 8 10 12 11 17 17 6 13 10 19 18 18 17 2 
15 16 10 10 6 17 11 16 18 15 7 15 4 12 7 
0 9 10 9 11 3 7 1 14 12 16 1 6 19 10 
0 12 8 16 12 8 9 4 4 11 9 13 12 3 16 
15 11 15 15 13 19 8 16 8 5 10 13 4 9 11 
14 6 11 0 18 4 1 19 0 9 6 11 13 10 3 
14 10 14 18 4 16 16 7 9 8 12 13 12 7 16 
15 8 18 7 16 0 15 8 15 1 0 13 18 18 17 
13 2 8 1 10 6 19 14 16 9 2 1 18 6 0 
1 1 2 11 15 6 5 15 6 2 13 2 15 9 12 
16 18 19 17 5 14 13 15 3 5 14 11 6 19 7 
0 18 18 14 4 14 5 8 14 17 8 8 4 1 13 

31 31 
2 3 6 
2 6 8 
2 0 4 
2 3 9 
2 3 13 
2 0 12 
2 13 14 
2 0 6 
2 1 4 
2 3 7 
2 3 13 
2 9 11 
2 0 11 
2 6 14 
2 3 4 
2 6 12 
2 4 14 
2 4 8 
2 11 14 
2 3 4 
2 7 8 
2 11 14 
2 9 13 
2 8 12 
2 2 10 
2 2 5 
2 4 7 
2 3 9 
2 6 10 
2 8 14 
2 10 11 

2 2 12 
2 9 12 
2 2 6 
2 2 4 
2 3 14 
2 5 10 
2 5 9 
2 1 4 
2 1 3 
2 1 3 
2 2 12 
2 1 10 
2 7 10 
2 1 10 
2 5 11 
2 9 13 
2 7 12 
2 8 11 
2 0 2 
2 4 10 
2 1 11 
2 3 14 
2 8 12 
2 6 10 
2 9 12 
2 3 11 
2 3 11 
2 3 12 
2 0 1 
2 11 14 
2 8 10 
