20 true

19 11 7 5 12 12 16 9 17 4 18 12 7 19 10 1 4 0 16 4 
16 16 0 2 2 16 10 18 18 17 3 7 6 7 7 6 3 5 14 19 
14 12 17 9 8 11 6 13 12 7 10 14 9 17 17 14 3 3 17 1 
19 12 16 14 18 17 15 17 3 13 4 13 8 8 19 0 2 1 5 7 
13 19 6 2 15 15 14 5 13 6 7 10 2 15 2 19 4 11 3 17 
5 4 15 12 7 7 16 1 13 17 12 17 3 19 13 3 8 16 10 1 
18 13 2 0 6 18 13 16 18 6 19 9 16 18 17 12 10 3 6 1 
19 4 4 1 13 4 14 18 18 3 3 6 7 0 18 4 11 9 10 19 
15 18 18 7 9 18 6 17 16 9 7 0 2 0 17 0 15 11 16 9 
15 6 16 11 0 0 1 16 12 4 2 12 2 18 9 8 8 5 19 8 
15 1 19 16 9 9 13 9 7 5 6 18 10 8 10 8 8 2 3 11 
12 19 15 17 18 1 13 7 13 14 1 6 14 8 2 17 1 0 16 16 
5 17 17 12 19 4 2 8 11 2 16 0 6 6 13 3 5 10 16 13 
17 9 5 18 15 12 6 0 5 16 4 14 4 11 8 13 3 15 13 9 
18 3 15 8 7 8 16 14 2 19 0 5 4 11 4 2 15 12 16 6 
15 3 14 7 3 12 14 7 15 14 14 6 2 2 0 1 13 4 17 8 
15 13 7 1 3 10 8 2 13 4 6 7 5 15 14 12 5 11 0 16 
2 12 5 12 10 10 12 7 0 7 12 13 6 3 18 13 9 10 2 0 
14 15 2 19 15 19 5 5 9 19 7 12 7 7 11 10 2 19 7 11 
12 11 9 1 12 19 5 3 11 0 0 13 3 18 3 6 16 13 10 2 

53 53 
2 1 11 
2 12 14 
2 3 10 
2 18 7 
2 2 19 
2 17 14 
2 3 10 
2 17 13 
2 2 6 
2 11 13 
2 2 10 
2 4 10 
2 2 7 
2 0 19 
2 3 5 
2 2 15 
2 16 17 
2 16 19 
2 1 15 
2 6 9 
2 16 15 
2 8 9 
2 18 10 
2 17 4 
2 16 13 
2 0 8 
2 12 15 
2 2 5 
2 5 14 
2 16 19 
2 11 13 
2 0 18 
2 19 5 
2 16 19 
2 0 16 
2 6 12 
2 9 15 
2 17 13 
2 16 6 
2 4 12 
2 7 8 
2 5 13 
2 16 19 
2 17 7 
2 4 10 
2 18 4 
2 9 11 
2 7 13 
2 17 6 
2 6 8 
2 2 14 
2 18 9 
2 1 2 

2 3 9 
2 4 10 
2 16 9 
2 18 13 
2 0 1 
2 16 11 
2 16 4 
2 0 7 
2 0 18 
2 0 14 
2 16 15 
2 2 14 
2 6 13 
2 4 9 
2 17 13 
2 2 14 
2 0 4 
2 19 5 
2 9 12 
2 16 1 
2 9 11 
2 2 11 
2 6 15 
2 6 10 
2 3 7 
2 3 4 
2 10 12 
2 18 7 
2 18 5 
2 2 3 
2 17 10 
2 1 10 
2 5 7 
2 19 14 
2 7 14 
2 16 1 
2 9 15 
2 11 12 
2 7 15 
2 18 3 
2 1 3 
2 8 14 
2 2 6 
2 7 11 
2 4 15 
2 1 18 
2 0 19 
2 18 15 
2 10 12 
2 16 3 
2 19 10 
2 17 10 
2 0 12 
