15 true

4 14 18 4 17 6 19 17 14 9 7 14 0 12 17 
16 4 2 16 5 4 19 5 2 9 5 2 5 5 14 
18 15 18 13 11 2 18 5 4 12 15 17 2 14 11 
8 9 2 7 4 7 1 4 10 6 3 9 0 4 16 
18 19 19 5 3 10 16 16 6 10 18 2 4 6 10 
18 11 12 0 10 14 12 18 10 9 15 7 6 4 10 
6 1 10 9 14 1 11 2 13 1 1 9 1 5 17 
5 0 18 7 9 11 8 1 11 13 4 2 4 5 14 
17 9 2 1 7 9 9 6 4 9 13 8 12 9 2 
3 13 19 9 14 13 15 18 3 5 12 19 0 4 17 
3 13 7 4 0 2 19 18 2 15 6 12 16 7 0 
17 18 17 16 11 5 0 19 17 0 5 9 16 14 1 
6 8 0 11 0 3 9 10 2 11 5 3 0 7 13 
15 2 2 12 19 13 6 17 5 1 18 9 18 5 16 
18 6 12 0 7 5 17 19 3 15 10 1 1 16 0 

27 27 
2 6 7 
2 0 14 
2 2 13 
2 1 5 
2 1 8 
2 0 5 
2 7 13 
2 1 8 
2 0 5 
2 6 14 
2 2 13 
2 1 7 
2 0 3 
2 0 12 
2 0 9 
2 0 14 
2 2 4 
2 6 11 
2 11 14 
2 1 12 
2 0 12 
2 1 11 
2 9 14 
2 4 7 
2 1 6 
2 11 12 
2 7 14 

2 4 14 
2 0 14 
2 0 13 
2 6 11 
2 5 6 
2 9 11 
2 6 8 
2 1 5 
2 8 9 
2 9 13 
2 11 12 
2 4 12 
2 0 2 
2 9 10 
2 0 14 
2 1 3 
2 2 13 
2 13 14 
2 7 10 
2 4 5 
2 2 14 
2 1 6 
2 5 12 
2 2 10 
2 4 9 
2 0 4 
2 5 10 
