20 true

1 4 6 8 0 7 5 8 6 8 14 18 17 16 6 5 10 8 10 1 
5 18 19 1 19 14 14 16 1 19 4 4 3 11 12 18 1 12 19 5 
1 9 6 10 11 6 17 19 16 3 8 8 12 15 9 7 10 7 1 3 
1 16 5 14 4 10 12 15 19 5 13 15 2 17 17 8 6 1 10 16 
6 8 5 18 18 1 16 5 1 19 9 2 0 18 10 13 0 3 6 6 
6 4 17 14 13 6 5 16 0 11 9 18 1 2 3 19 5 2 10 10 
17 2 13 17 14 18 10 15 2 1 16 0 13 9 7 9 0 11 18 17 
19 10 2 17 9 11 12 3 1 8 10 15 12 7 9 13 12 19 6 9 
17 0 16 2 9 14 14 4 9 5 16 1 6 17 1 12 5 0 11 13 
10 1 1 2 17 8 4 12 15 19 15 14 13 12 0 5 7 15 0 19 
9 1 3 13 12 1 5 10 16 3 13 8 14 11 1 15 1 15 8 19 
4 13 19 10 6 19 12 9 19 1 14 7 19 11 16 16 6 10 8 3 
5 10 14 7 6 17 19 0 7 8 17 0 19 0 1 6 12 5 5 7 
8 11 5 18 3 5 13 12 5 15 9 9 1 18 7 6 7 7 12 19 
14 0 1 9 13 5 15 2 10 14 10 16 3 15 0 5 12 4 10 13 
4 5 0 17 19 18 8 4 4 14 17 8 12 4 4 18 3 16 3 13 
14 4 8 4 12 17 11 7 2 10 9 13 19 13 15 8 12 17 5 0 
11 0 10 0 12 4 10 3 16 9 15 14 14 5 14 16 9 12 16 5 
9 3 18 9 10 7 19 11 0 7 13 11 19 8 18 16 15 6 4 9 
3 5 13 9 14 15 14 12 11 15 12 12 14 4 14 6 4 14 9 17 

53 53 
2 1 11 
2 16 4 
2 2 4 
2 3 12 
2 18 10 
2 2 9 
2 2 6 
2 2 11 
2 7 12 
2 2 4 
2 0 4 
2 9 14 
2 0 13 
2 0 18 
2 16 15 
2 19 10 
2 6 11 
2 0 8 
2 3 14 
2 19 15 
2 1 12 
2 3 10 
2 1 10 
2 4 15 
2 10 14 
2 16 17 
2 2 11 
2 18 13 
2 2 10 
2 1 10 
2 4 8 
2 19 14 
2 4 13 
2 12 14 
2 6 15 
2 17 7 
2 1 13 
2 5 10 
2 17 2 
2 5 11 
2 18 7 
2 6 14 
2 16 0 
2 4 9 
2 7 10 
2 5 15 
2 3 15 
2 17 13 
2 5 10 
2 17 11 
2 1 5 
2 1 8 
2 5 8 

2 14 15 
2 4 10 
2 7 9 
2 18 8 
2 5 10 
2 13 15 
2 2 4 
2 19 15 
2 18 6 
2 8 15 
2 1 17 
2 1 14 
2 7 13 
2 4 15 
2 0 11 
2 2 6 
2 19 10 
2 0 17 
2 19 3 
2 16 8 
2 10 13 
2 1 8 
2 16 15 
2 7 15 
2 4 13 
2 3 4 
2 5 12 
2 0 5 
2 0 7 
2 2 10 
2 0 15 
2 0 14 
2 16 10 
2 16 10 
2 18 5 
2 0 14 
2 18 9 
2 2 10 
2 18 12 
2 10 14 
2 3 9 
2 1 6 
2 3 12 
2 5 15 
2 0 16 
2 18 8 
2 12 13 
2 8 13 
2 1 4 
2 5 7 
2 18 6 
2 0 15 
2 5 13 
