20 true

19 8 3 8 10 4 2 16 12 12 1 15 4 10 0 18 11 7 12 8 
16 8 17 17 13 18 13 12 1 15 1 18 9 13 18 12 9 19 2 5 
4 1 11 13 17 2 11 14 18 18 18 13 6 19 15 10 2 18 15 19 
6 0 14 17 1 8 17 13 3 19 16 0 13 6 4 4 11 4 0 19 
10 9 1 16 2 3 3 2 12 3 8 11 4 7 7 14 11 12 10 10 
6 17 6 0 9 16 0 5 2 1 8 17 4 6 12 12 18 5 2 9 
2 8 17 16 0 16 2 18 0 3 8 16 17 16 17 11 12 17 11 18 
1 6 12 15 6 18 5 12 18 3 14 2 10 1 6 2 15 5 2 11 
16 4 15 17 3 8 13 1 12 8 5 11 1 14 7 0 9 0 14 14 
13 13 3 9 17 19 3 8 2 7 5 13 9 17 7 8 0 12 4 18 
2 11 2 14 17 13 5 6 6 3 14 7 14 11 2 13 7 10 5 9 
17 14 5 17 6 14 17 19 13 16 10 17 17 16 2 13 11 18 18 0 
4 17 7 17 18 3 9 11 9 14 19 7 10 17 11 7 10 9 13 8 
4 1 8 11 2 5 16 0 13 10 12 12 8 5 9 1 8 17 13 9 
2 3 2 1 14 16 12 14 1 17 11 7 17 1 16 17 9 16 8 17 
5 8 3 19 9 7 2 0 1 10 12 11 19 2 2 1 12 9 14 10 
2 1 3 10 6 6 4 2 18 3 14 9 17 13 10 18 8 5 17 0 
5 3 17 3 1 13 0 15 0 19 14 5 9 3 1 15 17 13 7 7 
5 10 15 11 7 5 10 19 14 19 8 7 18 15 14 1 10 7 9 7 
17 14 19 7 10 0 5 13 4 9 10 11 0 8 5 19 7 9 9 18 

51 51 
2 16 19 
2 13 15 
2 8 9 
2 4 11 
2 16 2 
2 4 12 
2 2 3 
2 1 9 
2 16 8 
2 16 18 
2 2 9 
2 3 12 
2 19 9 
2 12 15 
2 17 2 
2 1 4 
2 10 15 
2 19 7 
2 2 7 
2 3 4 
2 18 14 
2 4 12 
2 16 13 
2 0 17 
2 6 9 
2 19 7 
2 3 7 
2 13 15 
2 16 13 
2 2 3 
2 16 2 
2 2 8 
2 9 13 
2 1 10 
2 2 7 
2 16 5 
2 7 14 
2 17 14 
2 7 13 
2 17 4 
2 7 14 
2 1 7 
2 10 13 
2 7 15 
2 0 1 
2 18 7 
2 6 10 
2 2 6 
2 5 14 
2 2 14 
2 17 15 

2 6 12 
2 9 15 
2 2 7 
2 8 14 
2 16 1 
2 1 8 
2 17 15 
2 7 9 
2 18 5 
2 16 2 
2 0 4 
2 9 12 
2 17 10 
2 6 9 
2 1 9 
2 1 7 
2 12 13 
2 12 14 
2 11 14 
2 17 11 
2 1 11 
2 17 18 
2 19 15 
2 3 13 
2 16 13 
2 16 17 
2 9 14 
2 2 12 
2 5 6 
2 17 12 
2 18 11 
2 16 4 
2 0 10 
2 4 13 
2 17 7 
2 0 13 
2 9 15 
2 17 10 
2 18 12 
2 0 1 
2 12 14 
2 16 6 
2 0 12 
2 2 3 
2 4 8 
2 19 5 
2 2 9 
2 0 14 
2 6 10 
2 17 3 
2 6 7 
