35 true

9 12 10 4 7 0 15 2 4 1 9 16 6 6 11 5 3 11 17 19 18 15 12 7 13 9 10 11 18 19 14 8 9 0 18 
16 8 14 6 0 7 11 1 6 16 8 9 6 13 17 5 6 6 4 0 6 0 9 0 4 19 1 9 7 18 17 19 3 17 10 
2 15 19 6 7 4 4 4 16 16 15 9 5 6 18 15 16 7 8 9 12 16 13 17 10 6 15 19 13 19 13 5 10 11 9 
8 0 17 7 7 1 14 15 17 3 8 12 13 4 5 3 10 18 18 14 2 19 13 11 2 6 10 9 18 2 2 1 2 19 7 
15 8 13 15 17 5 1 18 7 3 6 13 8 11 4 14 10 8 6 17 3 3 10 3 9 0 12 8 7 14 0 8 6 11 3 
5 1 2 16 10 10 10 10 15 3 19 16 14 5 16 15 2 10 4 9 16 11 11 2 2 11 12 8 7 6 8 15 16 13 19 
12 11 9 17 16 3 19 19 11 6 5 4 10 2 16 19 0 13 12 10 12 17 4 13 0 17 16 12 15 13 7 5 3 0 14 
15 9 14 3 2 15 15 3 7 13 8 19 11 12 2 5 4 13 1 14 19 19 9 4 12 1 6 14 11 11 15 0 9 0 17 
6 10 15 13 3 13 1 12 2 8 13 8 10 13 7 3 1 9 2 4 5 1 16 3 12 17 17 7 17 14 6 18 10 19 3 
18 17 13 3 5 13 4 11 9 15 8 6 8 12 8 12 10 11 8 9 5 1 10 18 9 4 12 5 11 4 19 17 13 11 4 
0 12 0 0 11 9 13 1 4 10 8 19 2 0 16 10 19 7 19 13 14 1 15 19 15 2 13 19 11 19 16 6 13 6 1 
5 13 12 6 15 0 8 16 8 11 16 4 6 0 14 19 17 2 19 0 6 7 0 9 4 3 18 18 12 17 19 17 11 12 7 
10 13 7 11 17 10 12 1 9 13 4 17 12 14 13 4 15 0 5 19 1 17 13 13 0 4 16 10 11 9 14 14 7 17 10 
13 19 4 19 4 3 15 5 5 8 14 3 16 14 1 10 6 19 9 2 7 14 12 8 0 7 7 15 14 17 16 6 5 3 8 
7 3 6 18 9 19 11 18 3 14 4 11 9 16 6 1 13 7 7 17 0 16 11 0 19 17 3 11 2 10 9 15 3 3 10 
13 17 12 17 7 13 8 17 12 16 8 19 10 15 17 12 1 7 14 16 3 13 10 3 2 9 6 3 3 15 3 9 19 0 15 
1 3 12 11 14 7 2 18 3 15 18 0 13 0 19 16 17 6 10 6 4 11 12 11 9 12 11 7 17 17 0 15 10 18 17 
0 18 13 13 13 3 11 0 10 10 17 19 8 2 19 9 5 16 7 3 7 14 17 9 13 12 17 12 17 6 3 19 15 6 6 
9 3 14 7 17 19 0 0 16 10 12 8 19 12 13 2 1 18 5 16 18 1 15 16 19 2 16 15 17 2 19 14 7 2 1 
5 3 17 11 17 0 17 17 7 15 6 15 6 5 10 11 14 13 17 13 16 3 18 18 0 19 0 19 2 4 17 2 18 18 18 
13 14 14 7 12 11 8 12 17 3 2 4 17 2 2 18 8 1 8 19 17 8 1 17 18 3 5 18 2 17 5 9 0 9 10 
18 9 7 2 1 6 4 12 16 17 17 7 12 0 14 0 18 18 12 2 9 10 13 13 15 14 9 4 10 12 12 2 12 18 18 
18 18 18 3 1 14 10 11 19 17 1 12 2 14 4 9 6 10 5 19 12 5 6 8 2 8 3 16 8 10 2 12 0 1 7 
4 2 17 9 3 4 13 5 4 13 5 6 2 10 9 17 10 3 4 1 9 19 2 15 10 11 10 4 12 16 16 7 12 15 6 
0 19 1 13 16 0 15 6 18 12 11 6 14 15 14 11 11 7 19 5 6 13 0 4 8 4 2 18 12 5 17 17 0 16 13 
6 5 0 3 9 5 3 19 13 13 1 11 5 11 8 15 10 19 18 5 17 5 5 3 10 3 15 4 1 10 16 17 5 0 12 
15 3 12 9 11 7 16 13 9 8 7 6 14 4 8 12 12 19 8 15 6 13 3 12 0 17 0 3 16 4 7 0 18 13 18 
2 11 6 18 18 7 2 0 2 17 0 16 11 3 1 3 0 8 10 2 13 11 14 19 19 6 14 10 9 8 1 14 7 11 9 
16 4 6 19 16 6 5 10 15 14 15 1 7 10 11 13 19 3 6 17 7 15 16 12 17 2 0 0 11 13 16 12 2 2 11 
19 4 17 13 14 12 19 0 9 13 2 14 14 6 8 5 14 8 15 4 13 10 14 14 12 8 10 5 14 15 11 0 17 6 19 
14 2 5 10 2 9 0 11 14 9 14 16 1 16 3 17 18 17 10 7 18 0 10 6 7 9 1 10 19 8 10 1 9 9 13 
13 11 10 11 17 19 10 15 5 14 7 8 7 18 12 17 18 4 5 18 16 17 13 19 12 2 4 1 14 18 7 11 8 7 6 
16 8 15 12 0 8 3 1 9 7 3 7 1 19 10 11 0 10 17 1 1 5 6 19 16 7 5 14 4 7 15 2 11 10 6 
11 10 18 1 9 19 19 9 8 6 2 9 0 18 6 17 4 19 6 6 4 6 3 4 2 15 19 14 19 2 12 2 18 5 13 
1 11 0 6 18 11 6 4 2 5 15 1 1 15 16 14 9 17 2 11 6 18 15 1 17 7 13 7 14 9 12 19 9 12 9 

172 172 
2 6 28 
2 3 21 
2 31 15 
2 28 13 
2 7 15 
2 20 27 
2 5 6 
2 22 13 
2 4 28 
2 21 5 
2 0 14 
2 9 26 
2 26 13 
2 26 31 
2 4 6 
2 18 27 
2 9 10 
2 9 31 
2 21 9 
2 18 24 
2 8 30 
2 18 23 
2 23 11 
2 33 24 
2 28 31 
2 0 25 
2 16 6 
2 26 14 
2 6 29 
2 1 9 
2 0 4 
2 21 10 
2 23 24 
2 33 24 
2 11 28 
2 0 16 
2 24 27 
2 33 18 
2 10 28 
2 32 9 
2 18 30 
2 10 31 
2 2 23 
2 1 26 
2 25 31 
2 0 28 
2 10 26 
2 34 13 
2 6 14 
2 8 31 
2 0 20 
2 4 28 
2 18 20 
2 19 14 
2 1 28 
2 24 8 
2 16 31 
2 16 23 
2 0 23 
2 19 4 
2 20 9 
2 1 26 
2 6 28 
2 16 10 
2 22 30 
2 7 25 
2 5 14 
2 22 8 
2 17 2 
2 1 3 
2 32 8 
2 19 11 
2 18 7 
2 33 1 
2 7 10 
2 23 8 
2 32 8 
2 1 9 
2 6 25 
2 3 9 
2 0 4 
2 16 5 
2 0 25 
2 33 18 
2 16 27 
2 6 30 
2 33 30 
2 23 9 
2 0 30 
2 18 3 
2 1 31 
2 4 31 
2 5 14 
2 4 14 
2 32 22 
2 20 15 
2 23 15 
2 8 9 
2 0 13 
2 19 23 
2 16 13 
2 17 7 
2 26 27 
2 3 27 
2 4 8 
2 5 30 
2 8 10 
2 33 34 
2 19 31 
2 6 23 
2 19 26 
2 4 24 
2 0 20 
2 33 5 
2 32 7 
2 34 30 
2 34 7 
2 21 6 
2 34 20 
2 9 30 
2 5 7 
2 16 18 
2 17 22 
2 1 14 
2 23 8 
2 19 26 
2 33 5 
2 5 13 
2 32 20 
2 18 28 
2 17 3 
2 18 28 
2 0 15 
2 19 7 
2 32 28 
2 25 11 
2 0 20 
2 4 14 
2 33 11 
2 4 25 
2 6 27 
2 11 29 
2 22 15 
2 16 34 
2 6 13 
2 16 21 
2 20 29 
2 26 13 
2 24 10 
2 0 26 
2 6 27 
2 32 8 
2 5 31 
2 32 31 
2 26 11 
2 4 29 
2 0 19 
2 34 24 
2 33 31 
2 5 30 
2 18 13 
2 33 3 
2 2 20 
2 34 24 
2 21 22 
2 17 30 
2 6 22 
2 23 26 
2 7 14 
2 10 11 
2 3 15 
2 34 28 

2 9 26 
2 3 27 
2 30 15 
2 1 5 
2 26 12 
2 6 11 
2 24 12 
2 21 24 
2 0 11 
2 18 25 
2 2 31 
2 11 29 
2 17 6 
2 6 30 
2 19 20 
2 20 8 
2 8 30 
2 20 27 
2 0 4 
2 5 6 
2 0 9 
2 33 34 
2 9 30 
2 18 30 
2 16 22 
2 0 8 
2 9 30 
2 34 26 
2 18 13 
2 21 12 
2 2 6 
2 1 14 
2 0 14 
2 4 21 
2 8 11 
2 34 21 
2 18 13 
2 22 25 
2 5 6 
2 13 30 
2 5 14 
2 4 24 
2 0 29 
2 16 14 
2 2 25 
2 9 31 
2 10 31 
2 6 10 
2 0 13 
2 21 15 
2 20 11 
2 5 11 
2 33 26 
2 21 14 
2 18 31 
2 18 9 
2 24 26 
2 1 13 
2 21 7 
2 9 26 
2 5 26 
2 25 26 
2 1 24 
2 21 11 
2 34 6 
2 20 27 
2 0 2 
2 1 34 
2 21 30 
2 5 28 
2 18 30 
2 21 28 
2 1 24 
2 16 7 
2 6 29 
2 19 10 
2 0 1 
2 18 12 
2 18 23 
2 5 13 
2 21 30 
2 1 2 
2 23 14 
2 19 24 
2 20 7 
2 24 9 
2 3 24 
2 16 1 
2 23 8 
2 34 25 
2 0 1 
2 34 26 
2 3 23 
2 19 20 
2 24 31 
2 34 9 
2 0 6 
2 17 21 
2 2 26 
2 18 7 
2 18 30 
2 17 5 
2 23 14 
2 19 11 
2 24 27 
2 16 21 
2 33 21 
2 21 14 
2 25 29 
2 0 4 
2 1 33 
2 16 26 
2 25 12 
2 1 22 
2 17 30 
2 8 14 
2 33 20 
2 16 20 
2 3 23 
2 33 21 
2 2 15 
2 0 9 
2 17 2 
2 27 13 
2 2 6 
2 18 20 
2 1 28 
2 22 14 
2 7 28 
2 18 10 
2 21 10 
2 2 23 
2 33 22 
2 1 4 
2 0 17 
2 17 9 
2 33 15 
2 6 9 
2 23 10 
2 17 5 
2 34 31 
2 7 26 
2 4 25 
2 22 14 
2 11 27 
2 18 31 
2 21 12 
2 2 10 
2 34 6 
2 1 3 
2 0 5 
2 13 30 
2 21 7 
2 33 6 
2 24 12 
2 1 4 
2 12 30 
2 33 28 
2 17 30 
2 26 31 
2 10 30 
2 21 15 
2 19 29 
2 20 23 
2 17 13 
2 23 10 
2 17 25 
2 1 2 
2 34 13 
2 13 30 
2 4 22 
2 21 25 
