20 true

5 13 19 19 17 15 13 18 2 15 12 3 11 8 11 4 7 19 15 15 
9 13 19 10 11 17 17 5 19 2 3 13 16 18 8 12 16 15 3 19 
9 11 5 14 10 5 2 6 17 0 2 15 18 3 2 4 19 12 4 12 
1 11 13 0 4 0 12 7 8 8 9 10 0 1 11 9 3 12 3 8 
18 13 12 12 4 7 9 7 11 7 4 19 16 10 12 18 6 0 6 17 
10 18 9 7 0 12 19 9 18 9 3 14 17 6 18 10 15 12 8 10 
9 7 0 18 6 19 3 2 0 19 15 0 18 12 14 16 14 14 1 7 
9 9 11 12 12 2 7 10 10 5 10 12 18 14 15 8 6 8 17 12 
1 10 19 17 17 5 13 10 12 16 9 15 12 0 10 16 15 7 17 11 
2 11 5 13 13 19 2 18 15 16 14 2 14 2 12 10 5 8 6 5 
8 2 17 7 4 1 9 2 13 3 9 4 17 11 14 17 9 6 17 9 
8 6 16 14 18 1 9 16 17 10 13 5 11 10 12 13 1 16 11 12 
13 13 17 7 14 4 17 2 14 5 8 18 5 15 19 8 3 7 9 16 
2 18 12 4 1 3 15 16 6 7 0 5 4 0 12 8 17 4 9 10 
19 3 9 9 8 19 12 13 10 3 12 18 7 10 0 9 13 8 3 4 
0 5 7 5 2 4 3 10 16 4 16 1 4 8 16 11 1 11 6 18 
8 7 13 2 13 7 0 0 16 3 9 14 13 1 7 9 5 17 14 19 
19 2 19 12 18 5 17 8 17 11 9 4 13 4 2 13 9 10 13 17 
10 7 6 11 16 19 11 14 7 9 6 6 2 5 6 8 7 15 15 14 
14 8 13 10 9 5 18 1 6 16 0 15 18 13 7 15 14 6 5 15 

51 51 
2 16 10 
2 2 8 
2 17 5 
2 3 11 
2 0 12 
2 7 15 
2 18 14 
2 4 7 
2 7 8 
2 4 15 
2 1 18 
2 7 8 
2 8 10 
2 8 11 
2 0 7 
2 17 3 
2 2 7 
2 0 9 
2 17 19 
2 3 11 
2 19 14 
2 12 14 
2 9 11 
2 5 10 
2 11 14 
2 9 14 
2 17 11 
2 1 19 
2 16 14 
2 5 14 
2 6 10 
2 16 12 
2 1 11 
2 4 8 
2 0 15 
2 4 6 
2 2 10 
2 0 6 
2 14 15 
2 10 15 
2 17 2 
2 7 10 
2 0 17 
2 19 11 
2 2 10 
2 1 19 
2 17 15 
2 0 12 
2 0 9 
2 11 14 
2 6 15 

2 3 4 
2 11 15 
2 10 15 
2 3 15 
2 18 15 
2 19 14 
2 5 8 
2 2 11 
2 17 13 
2 16 11 
2 10 12 
2 16 6 
2 8 10 
2 1 15 
2 3 9 
2 11 15 
2 9 13 
2 1 14 
2 7 9 
2 4 5 
2 5 12 
2 5 8 
2 5 14 
2 12 13 
2 17 18 
2 10 12 
2 19 6 
2 13 14 
2 2 14 
2 18 8 
2 13 15 
2 2 15 
2 19 13 
2 0 16 
2 4 15 
2 19 9 
2 18 2 
2 0 4 
2 11 15 
2 2 6 
2 4 8 
2 1 5 
2 4 8 
2 3 13 
2 19 14 
2 4 9 
2 2 10 
2 17 18 
2 0 2 
2 17 14 
2 5 8 
