20 true

4 4 4 7 10 5 17 18 8 19 9 17 15 3 5 15 8 12 2 0 
17 10 7 0 11 2 10 7 19 16 12 11 0 3 4 4 5 6 10 5 
16 12 6 0 0 19 16 15 11 19 2 11 1 13 9 3 1 19 10 8 
9 5 15 9 13 11 1 5 19 16 12 2 13 12 10 9 2 8 16 1 
5 3 10 12 1 14 0 0 17 7 12 0 14 0 0 14 12 2 10 4 
19 2 4 7 10 19 14 18 9 9 17 17 7 1 18 4 19 8 3 5 
17 11 18 0 4 14 11 12 8 1 9 12 18 7 9 6 2 2 10 10 
15 16 4 10 5 6 8 17 3 5 1 6 8 8 17 0 14 13 5 5 
19 3 19 13 18 8 1 3 7 14 17 6 11 4 18 12 0 15 3 8 
13 5 4 19 0 16 3 5 1 13 7 17 8 0 17 14 15 14 3 5 
13 13 0 10 5 3 14 14 9 5 13 4 13 15 10 1 12 1 10 3 
8 19 18 9 11 19 2 8 2 13 16 0 17 3 1 10 14 14 15 14 
0 15 1 9 6 2 14 0 16 16 14 15 6 3 7 12 8 4 19 8 
2 13 9 1 4 5 13 7 18 18 8 18 8 0 4 9 0 19 14 8 
17 19 15 8 10 17 16 7 8 7 15 8 6 0 11 4 6 10 12 1 
7 0 17 10 3 6 19 13 8 19 2 8 13 17 10 18 5 18 5 6 
17 0 19 7 9 0 3 16 0 8 16 19 1 1 10 2 6 17 6 19 
14 5 4 7 4 1 9 18 9 1 11 1 1 7 0 18 2 4 14 6 
16 9 0 10 18 1 6 5 17 6 13 5 5 13 2 11 5 12 7 2 
9 15 19 12 17 10 10 14 0 11 0 2 4 9 15 2 1 11 7 6 

47 47 
2 0 12 
2 5 8 
2 16 15 
2 10 13 
2 5 9 
2 8 11 
2 16 18 
2 1 13 
2 0 13 
2 4 6 
2 10 11 
2 3 6 
2 17 18 
2 0 11 
2 17 15 
2 0 9 
2 18 14 
2 4 7 
2 18 5 
2 14 15 
2 2 10 
2 2 4 
2 16 14 
2 4 13 
2 9 15 
2 5 14 
2 2 4 
2 5 15 
2 7 10 
2 16 5 
2 17 13 
2 0 1 
2 18 8 
2 0 4 
2 3 11 
2 1 15 
2 2 9 
2 6 15 
2 18 15 
2 12 13 
2 18 19 
2 2 4 
2 17 6 
2 6 13 
2 3 11 
2 16 6 
2 1 10 

2 10 13 
2 0 9 
2 3 15 
2 19 8 
2 4 14 
2 3 9 
2 3 12 
2 1 10 
2 19 7 
2 18 12 
2 3 8 
2 0 1 
2 18 8 
2 6 14 
2 2 14 
2 16 15 
2 17 2 
2 8 15 
2 19 14 
2 17 19 
2 3 7 
2 5 14 
2 9 15 
2 0 11 
2 16 15 
2 5 7 
2 5 7 
2 0 15 
2 0 11 
2 0 3 
2 9 10 
2 0 4 
2 18 14 
2 7 8 
2 17 11 
2 2 6 
2 16 3 
2 18 4 
2 9 12 
2 0 16 
2 17 11 
2 19 15 
2 0 9 
2 1 15 
2 12 14 
2 5 8 
2 18 4 
