25 true

15 12 7 0 18 2 18 14 3 13 13 8 1 8 10 19 16 11 6 11 4 6 13 4 14 
15 7 3 5 12 4 18 10 5 0 2 10 18 3 16 12 19 14 14 2 15 19 0 18 8 
2 7 4 4 7 17 10 6 18 19 2 15 5 8 6 8 5 18 3 5 4 12 0 6 9 
10 0 5 8 18 10 8 14 14 3 14 8 12 10 19 9 14 0 15 4 16 5 15 7 14 
4 17 13 11 16 5 2 9 9 3 19 15 11 15 14 14 0 16 0 4 9 1 15 18 7 
8 5 10 15 3 0 17 10 7 12 1 15 10 15 9 16 1 4 2 0 9 14 16 1 9 
10 4 6 19 18 0 3 6 10 4 6 5 8 0 11 6 8 11 5 17 15 16 16 7 1 
12 12 17 5 12 13 13 6 9 12 9 5 17 2 10 4 9 16 0 5 8 16 4 11 13 
8 11 16 12 17 4 8 10 18 3 15 4 4 14 5 14 2 4 1 12 15 8 13 8 1 
16 1 19 1 16 5 8 12 14 6 15 12 2 9 14 14 2 7 13 4 16 2 7 16 6 
9 8 1 19 0 7 19 13 9 13 18 18 6 11 15 2 4 5 13 4 19 8 2 3 12 
17 5 0 10 10 17 4 4 18 1 0 0 15 17 11 12 9 14 10 18 17 12 14 19 6 
11 8 19 13 15 10 16 4 12 0 19 0 11 5 17 1 11 7 0 19 19 16 18 11 5 
11 17 4 18 17 17 10 7 9 18 3 17 16 18 12 12 8 11 5 10 7 15 7 8 7 
16 4 1 14 2 9 7 6 3 14 3 13 6 10 12 11 0 4 14 12 18 1 16 0 19 
19 16 6 2 5 2 0 0 3 1 12 5 6 1 12 5 10 1 5 9 0 13 14 11 14 
16 10 8 7 18 8 5 1 11 7 17 14 17 11 18 15 2 15 3 8 1 15 18 9 4 
1 11 13 8 15 2 4 13 15 19 5 2 17 3 17 5 3 1 4 6 7 17 12 11 14 
6 0 3 8 5 18 6 8 8 7 9 13 12 19 6 19 19 14 18 11 11 17 13 19 6 
13 11 12 16 7 16 4 13 12 1 9 6 8 17 13 12 15 11 9 7 15 15 17 12 18 
1 18 4 19 2 16 8 3 9 2 0 12 4 5 12 15 9 14 3 5 2 19 16 3 7 
8 13 13 7 11 8 4 7 15 4 9 17 12 1 7 0 13 0 1 15 10 17 14 17 19 
10 0 0 5 2 18 15 19 4 3 15 10 18 5 14 16 16 14 1 7 11 9 10 8 6 
8 15 8 7 11 9 11 4 10 19 6 8 3 10 12 1 9 16 12 16 10 7 14 7 15 
19 2 7 3 14 14 7 8 2 2 13 14 3 8 7 14 4 7 2 12 19 9 2 2 12 

81 81 
2 8 13 
2 1 7 
2 17 3 
2 8 24 
2 20 15 
2 20 22 
2 18 24 
2 1 19 
2 17 3 
2 4 13 
2 20 7 
2 6 10 
2 0 20 
2 16 11 
2 21 6 
2 16 9 
2 0 24 
2 20 8 
2 20 10 
2 3 11 
2 7 9 
2 2 5 
2 3 14 
2 1 15 
2 20 22 
2 0 18 
2 22 13 
2 21 6 
2 16 1 
2 18 3 
2 18 4 
2 0 10 
2 23 8 
2 16 22 
2 21 6 
2 17 24 
2 22 12 
2 9 12 
2 21 10 
2 3 11 
2 3 24 
2 17 12 
2 19 7 
2 1 5 
2 17 7 
2 21 13 
2 10 12 
2 16 8 
2 2 14 
2 16 19 
2 7 11 
2 18 21 
2 5 14 
2 16 23 
2 19 10 
2 18 4 
2 4 6 
2 3 4 
2 10 14 
2 17 10 
2 6 24 
2 9 11 
2 5 13 
2 22 11 
2 12 14 
2 21 7 
2 14 15 
2 6 9 
2 20 15 
2 17 20 
2 19 22 
2 12 14 
2 22 24 
2 4 11 
2 17 24 
2 7 14 
2 17 5 
2 16 8 
2 0 19 
2 4 11 
2 2 3 

2 23 15 
2 1 3 
2 3 12 
2 2 8 
2 19 20 
2 16 7 
2 18 13 
2 0 18 
2 23 24 
2 6 24 
2 24 10 
2 16 11 
2 0 2 
2 0 16 
2 1 7 
2 3 10 
2 3 4 
2 18 12 
2 0 4 
2 20 23 
2 0 21 
2 19 7 
2 2 23 
2 17 20 
2 17 15 
2 19 8 
2 17 11 
2 19 15 
2 16 3 
2 16 6 
2 19 8 
2 4 22 
2 22 6 
2 12 13 
2 19 24 
2 1 13 
2 8 15 
2 22 8 
2 2 11 
2 16 13 
2 23 24 
2 23 13 
2 3 21 
2 22 15 
2 19 4 
2 20 5 
2 2 3 
2 0 1 
2 3 5 
2 2 8 
2 0 4 
2 7 9 
2 17 9 
2 7 9 
2 19 20 
2 18 5 
2 2 3 
2 5 9 
2 5 11 
2 2 20 
2 1 2 
2 5 7 
2 23 11 
2 8 11 
2 9 15 
2 16 18 
2 0 21 
2 21 11 
2 0 9 
2 20 22 
2 21 12 
2 2 24 
2 2 9 
2 19 13 
2 21 14 
2 17 1 
2 9 14 
2 3 12 
2 16 0 
2 19 3 
2 10 12 
