25 true

14 13 16 2 18 13 1 5 3 9 0 16 10 7 6 0 5 2 7 8 16 3 19 19 12 
9 8 3 11 9 10 12 5 4 4 5 16 1 11 6 16 3 12 11 11 16 11 10 14 15 
13 6 2 9 14 5 5 16 11 18 9 4 3 12 1 5 8 15 8 3 13 5 3 3 10 
1 7 13 7 13 13 19 9 14 3 11 10 11 5 10 4 1 1 12 6 13 11 12 16 17 
15 17 14 10 9 6 14 11 14 13 16 1 19 4 0 17 2 3 17 5 16 3 11 9 6 
6 11 7 12 2 15 1 4 15 12 15 3 4 4 6 10 1 3 17 14 3 11 6 4 11 
10 18 17 11 11 15 18 2 3 6 7 15 1 15 5 11 11 18 13 18 17 6 13 15 7 
18 15 9 19 5 14 10 18 1 19 4 9 15 14 2 10 14 18 18 14 19 11 5 5 11 
11 16 11 4 3 9 0 2 4 9 14 2 4 3 19 9 8 5 3 3 14 7 19 15 9 
15 18 0 9 13 6 10 19 13 8 8 11 1 4 11 1 14 11 1 19 11 16 2 11 16 
10 14 11 10 17 18 13 14 17 0 10 16 12 18 9 14 16 5 5 6 15 10 16 4 4 
13 5 9 5 18 11 5 9 5 3 3 2 15 6 2 5 10 10 4 11 12 11 17 2 0 
4 0 0 8 13 10 18 9 18 9 4 16 16 16 16 3 7 2 12 7 18 8 10 13 11 
5 10 9 7 18 8 0 3 8 4 19 3 8 14 3 13 11 19 10 16 19 19 18 11 8 
14 2 16 17 10 8 3 11 15 5 18 10 14 9 12 5 2 8 2 13 0 19 19 11 7 
15 5 0 13 4 13 2 10 3 18 9 15 8 4 19 3 1 3 13 3 9 9 10 4 17 
0 1 11 15 10 18 0 15 18 12 4 19 11 3 10 14 5 14 11 11 8 11 12 3 8 
3 14 8 5 1 15 11 18 5 8 19 0 17 8 18 9 18 1 0 4 16 14 12 16 15 
12 14 16 9 17 18 1 8 9 9 4 18 10 4 4 0 11 17 12 16 9 2 6 3 15 
4 10 14 6 18 19 2 3 18 7 1 4 3 19 16 12 0 7 1 9 8 7 2 14 3 
19 8 18 2 11 18 8 15 5 8 12 5 0 12 14 8 4 5 4 8 12 1 1 10 2 
19 1 17 1 15 3 4 0 18 19 5 2 15 12 1 0 4 4 17 5 15 0 10 1 14 
14 4 12 9 0 7 10 7 4 12 3 17 18 13 15 4 13 9 1 11 5 0 7 6 1 
10 13 10 5 11 0 14 7 17 15 0 7 0 4 15 5 2 10 14 7 3 11 15 15 15 
14 12 18 2 5 5 7 13 7 4 15 9 5 0 16 14 7 18 18 5 1 0 11 4 13 

84 84 
2 2 3 
2 19 20 
2 16 9 
2 17 18 
2 20 24 
2 8 12 
2 7 8 
2 5 24 
2 1 2 
2 3 23 
2 18 5 
2 5 7 
2 18 24 
2 17 15 
2 2 11 
2 16 5 
2 1 22 
2 17 13 
2 22 24 
2 18 6 
2 0 1 
2 0 2 
2 6 14 
2 4 23 
2 2 22 
2 23 12 
2 2 7 
2 16 21 
2 2 11 
2 4 15 
2 0 6 
2 0 10 
2 23 8 
2 9 14 
2 18 9 
2 21 15 
2 17 5 
2 2 19 
2 2 5 
2 16 1 
2 21 15 
2 1 21 
2 2 13 
2 20 12 
2 8 13 
2 17 14 
2 3 11 
2 7 23 
2 6 8 
2 12 13 
2 1 14 
2 3 12 
2 3 10 
2 0 18 
2 0 11 
2 12 13 
2 1 13 
2 17 23 
2 3 24 
2 1 17 
2 4 15 
2 12 13 
2 20 8 
2 5 11 
2 10 15 
2 16 4 
2 1 23 
2 8 10 
2 20 11 
2 4 10 
2 1 11 
2 2 10 
2 21 24 
2 11 12 
2 2 7 
2 17 9 
2 2 11 
2 16 2 
2 10 14 
2 24 11 
2 0 5 
2 3 13 
2 20 13 
2 22 10 

2 21 8 
2 18 9 
2 19 22 
2 6 13 
2 24 14 
2 6 7 
2 4 22 
2 19 6 
2 0 1 
2 2 21 
2 22 12 
2 13 15 
2 0 24 
2 6 12 
2 6 24 
2 16 17 
2 16 3 
2 1 11 
2 16 7 
2 5 23 
2 21 13 
2 16 15 
2 19 8 
2 3 12 
2 24 9 
2 16 3 
2 3 19 
2 16 1 
2 18 13 
2 3 10 
2 7 10 
2 4 24 
2 0 12 
2 16 15 
2 8 9 
2 4 24 
2 4 15 
2 20 9 
2 10 15 
2 0 10 
2 2 24 
2 18 3 
2 17 7 
2 12 15 
2 3 5 
2 2 6 
2 19 9 
2 0 20 
2 21 5 
2 2 5 
2 20 5 
2 16 20 
2 7 11 
2 0 12 
2 17 8 
2 1 21 
2 0 5 
2 18 9 
2 17 2 
2 18 15 
2 19 15 
2 0 17 
2 1 18 
2 16 1 
2 20 14 
2 20 9 
2 22 8 
2 0 19 
2 17 3 
2 2 7 
2 24 12 
2 6 7 
2 10 14 
2 17 5 
2 3 7 
2 2 9 
2 11 12 
2 19 7 
2 11 12 
2 3 8 
2 19 24 
2 17 2 
2 6 15 
2 1 24 
