15 true

18 3 12 6 4 17 0 11 11 8 15 10 12 10 14 
3 12 17 17 5 11 19 16 0 8 1 14 7 10 2 
16 10 11 6 6 10 1 0 2 6 0 3 3 7 3 
12 9 0 1 7 5 18 8 16 13 6 16 16 0 3 
10 4 15 5 15 16 18 10 19 12 15 0 9 10 8 
18 4 1 18 10 14 12 15 13 6 6 0 1 12 13 
13 10 10 11 14 0 12 15 11 6 13 14 19 9 0 
15 0 0 8 8 5 19 16 6 2 11 9 9 16 8 
3 1 6 1 3 12 14 18 13 8 11 12 10 15 12 
18 9 11 0 17 6 19 18 0 19 19 5 17 12 5 
12 5 16 13 7 11 13 1 14 14 16 15 16 6 6 
14 6 3 15 1 12 13 11 13 8 14 13 3 12 15 
9 17 13 10 17 15 0 14 14 16 17 8 3 8 15 
6 15 2 2 9 3 3 18 7 15 14 8 10 13 14 
17 15 13 17 6 0 2 14 18 4 14 8 8 1 3 

30 30 
2 1 10 
2 4 5 
2 2 6 
2 3 9 
2 5 14 
2 6 12 
2 3 12 
2 1 12 
2 3 7 
2 1 10 
2 0 11 
2 0 13 
2 6 7 
2 5 8 
2 3 13 
2 2 12 
2 5 13 
2 1 12 
2 0 1 
2 4 9 
2 2 14 
2 6 14 
2 4 5 
2 5 7 
2 10 12 
2 3 9 
2 3 12 
2 5 12 
2 0 10 
2 2 12 

2 6 10 
2 5 10 
2 4 14 
2 3 12 
2 6 9 
2 0 3 
2 1 7 
2 10 14 
2 9 12 
2 3 9 
2 2 12 
2 7 8 
2 10 12 
2 8 10 
2 11 14 
2 9 14 
2 0 4 
2 0 3 
2 7 12 
2 1 2 
2 2 7 
2 1 5 
2 1 5 
2 3 8 
2 0 13 
2 0 1 
2 7 9 
2 0 8 
2 2 9 
2 4 6 
