15 true

19 17 16 8 1 4 7 0 5 17 9 2 2 1 16 
11 19 9 12 6 4 11 2 1 10 13 18 6 19 13 
8 14 8 16 17 11 15 18 1 1 5 12 0 19 10 
2 11 6 14 6 8 10 8 19 9 18 3 2 18 8 
7 17 18 5 19 0 13 3 7 2 18 8 7 11 9 
3 10 3 2 10 1 11 14 19 16 15 10 4 5 15 
17 17 12 7 3 12 2 13 14 18 9 9 1 9 0 
2 5 12 8 9 2 3 6 4 3 0 9 3 10 9 
13 16 14 16 14 2 19 11 0 17 11 8 7 2 8 
7 3 19 4 18 2 14 19 0 12 5 13 4 9 2 
15 9 9 2 0 4 17 6 7 10 6 14 16 10 16 
12 12 4 7 17 4 12 13 10 14 7 8 10 17 15 
4 19 16 10 18 1 9 0 12 11 12 4 12 17 14 
18 9 8 11 10 13 10 0 16 10 2 0 13 7 0 
6 1 15 10 5 19 11 4 16 13 2 17 2 11 8 

30 30 
2 1 3 
2 10 11 
2 8 11 
2 0 1 
2 0 5 
2 3 13 
2 3 13 
2 0 11 
2 2 4 
2 9 14 
2 4 11 
2 2 7 
2 8 11 
2 10 12 
2 2 10 
2 6 12 
2 1 10 
2 0 10 
2 0 9 
2 6 9 
2 1 7 
2 1 7 
2 3 14 
2 1 12 
2 3 4 
2 7 11 
2 7 13 
2 7 8 
2 1 11 
2 0 13 

2 4 11 
2 3 14 
2 0 11 
2 3 7 
2 1 13 
2 3 14 
2 0 12 
2 12 14 
2 4 9 
2 1 8 
2 0 5 
2 8 10 
2 3 11 
2 4 6 
2 6 10 
2 7 11 
2 2 8 
2 1 9 
2 1 13 
2 4 13 
2 1 12 
2 7 8 
2 7 12 
2 2 11 
2 2 8 
2 7 13 
2 8 12 
2 1 2 
2 4 14 
2 6 13 
