15 true

7 2 0 13 0 14 6 18 11 17 13 1 17 9 19 
8 3 10 17 10 3 16 18 5 12 0 3 1 3 6 
18 17 13 12 13 14 15 4 16 5 0 8 2 1 17 
6 10 2 19 11 13 11 11 3 16 6 13 2 0 7 
13 18 9 3 1 18 18 11 15 8 6 2 5 9 8 
5 10 7 2 6 12 13 0 7 10 3 1 3 12 9 
19 10 16 19 19 15 12 4 0 1 15 16 13 16 16 
13 13 8 7 8 17 2 9 9 9 3 8 5 19 16 
11 19 15 12 0 14 9 12 4 4 15 14 14 19 12 
7 7 7 0 5 1 5 15 12 5 6 19 7 2 15 
16 11 18 19 4 12 13 6 13 11 10 7 9 10 1 
12 13 16 3 4 16 18 2 14 3 9 0 7 2 18 
19 3 6 5 14 6 8 5 4 17 0 19 13 19 9 
18 11 19 4 13 14 18 4 14 18 3 18 0 9 3 
14 5 3 9 4 19 12 7 14 14 5 18 0 14 11 

29 29 
2 6 7 
2 7 12 
2 7 14 
2 1 12 
2 4 10 
2 4 11 
2 1 2 
2 10 13 
2 4 9 
2 8 12 
2 0 4 
2 8 11 
2 4 8 
2 12 13 
2 0 8 
2 2 3 
2 6 8 
2 0 10 
2 4 9 
2 13 14 
2 2 8 
2 8 10 
2 2 8 
2 7 9 
2 11 14 
2 5 11 
2 3 11 
2 1 4 
2 13 14 

2 1 12 
2 5 6 
2 13 14 
2 2 3 
2 0 4 
2 0 4 
2 0 4 
2 12 13 
2 9 12 
2 9 10 
2 1 11 
2 2 14 
2 4 7 
2 1 5 
2 9 11 
2 5 11 
2 3 11 
2 8 10 
2 2 12 
2 0 10 
2 6 8 
2 10 13 
2 1 13 
2 10 12 
2 2 9 
2 0 6 
2 2 6 
2 5 8 
2 2 6 
